,Home Win?,Home PF,Home PA,Home Wins to Date,Road Closing Spread,Predictions
0,1,0.0,0.0,0.0,5.0,1
1,1,0.0,0.0,0.0,3.0,1
2,0,0.0,0.0,0.0,-3.0,1
3,1,0.0,0.0,0.0,5.0,1
4,1,0.0,0.0,0.0,-2.0,1
5,1,0.0,0.0,0.0,3.0,1
6,1,0.0,0.0,0.0,7.0,1
7,1,0.0,0.0,0.0,6.0,1
8,1,0.0,0.0,0.0,7.0,1
9,0,0.0,0.0,0.0,-3.0,1
10,1,0.0,0.0,0.0,-1.0,1
11,0,0.0,0.0,0.0,-3.0,1
12,1,0.0,0.0,0.0,-3.0,1
13,1,0.0,0.0,0.0,-4.0,1
14,0,0.0,0.0,0.0,2.0,1
15,1,0.0,0.0,0.0,-4.0,1
16,1,13.0,7.0,1.0,-3.0,1
17,1,27.0,20.0,1.0,13.0,1
18,0,9.0,14.0,0.0,6.0,0
19,1,14.0,17.0,0.0,3.0,1
20,1,38.0,13.0,1.0,6.0,1
21,1,7.0,13.0,0.0,7.0,1
22,1,14.0,19.0,0.0,-7.0,0
23,1,9.0,15.0,0.0,7.0,0
24,1,18.0,31.0,0.0,4.0,1
25,0,17.0,24.0,0.0,3.0,0
26,1,13.0,38.0,0.0,3.0,1
27,0,9.0,10.0,0.0,-3.0,1
28,1,24.0,38.0,0.0,-3.0,1
29,1,14.0,21.0,0.0,7.0,1
30,0,24.0,34.0,0.0,4.0,0
31,1,6.0,31.0,0.0,-5.0,1
32,1,45.0,56.0,1.0,3.0,1
33,1,25.0,51.0,0.0,-3.0,1
34,0,37.0,21.0,2.0,-3.0,0
35,1,52.0,52.0,1.0,15.0,1
36,1,20.0,24.0,1.0,13.0,1
37,1,19.0,28.0,0.0,13.0,1
38,1,39.0,31.0,2.0,3.0,1
39,1,27.0,33.0,0.0,-5.0,1
40,1,64.0,51.0,2.0,3.0,1
41,0,37.0,28.0,2.0,-3.0,0
42,1,37.0,55.0,1.0,-3.0,1
43,0,48.0,38.0,1.0,-6.0,0
44,1,24.0,54.0,1.0,6.0,1
45,1,45.0,37.0,1.0,-4.0,1
46,0,29.0,20.0,2.0,2.0,0
47,1,46.0,34.0,2.0,-3.0,1
48,1,47.0,87.0,0.0,-6.0,1
49,1,45.0,57.0,0.0,-2.0,1
50,0,72.0,33.0,3.0,3.0,0
51,1,78.0,42.0,2.0,6.0,1
52,1,78.0,47.0,2.0,15.0,1
53,1,77.0,46.0,2.0,7.0,1
54,1,63.0,58.0,2.0,13.0,1
55,1,57.0,49.0,1.0,-3.0,1
56,1,40.0,83.0,1.0,-7.0,1
57,0,52.0,76.0,1.0,-3.0,1
58,1,83.0,62.0,2.0,5.0,1
59,0,72.0,61.0,1.0,10.0,0
60,1,55.0,85.0,1.0,4.0,1
61,1,52.0,51.0,2.0,0.0,1
62,1,61.0,125.0,0.0,3.0,1
63,1,61.0,55.0,3.0,8.0,1
64,0,117.0,92.0,2.0,7.0,0
65,1,73.0,79.0,2.0,-3.0,1
66,1,82.0,106.0,0.0,3.0,1
67,1,46.0,87.0,0.0,3.0,1
68,1,79.0,78.0,2.0,7.0,1
69,1,68.0,77.0,1.0,-3.0,1
70,1,108.0,102.0,3.0,3.0,0
71,0,58.0,118.0,2.0,-7.0,0
72,1,54.0,53.0,1.0,7.0,1
73,0,76.0,107.0,1.0,-7.0,0
74,1,52.0,103.0,0.0,3.0,1
75,1,106.0,61.0,3.0,4.0,1
76,1,119.0,89.0,3.0,3.0,1
77,1,83.0,96.0,2.0,-9.0,1
78,0,131.0,96.0,3.0,3.0,0
79,1,86.0,50.0,3.0,14.0,1
80,1,118.0,136.0,3.0,5.0,1
81,1,106.0,98.0,3.0,10.0,1
82,1,122.0,103.0,3.0,2.0,1
83,1,92.0,74.0,4.0,6.0,1
84,1,74.0,80.0,3.0,-6.0,1
85,0,104.0,116.0,2.0,-3.0,0
86,1,76.0,130.0,0.0,7.0,1
87,0,63.0,67.0,1.0,2.0,0
88,1,89.0,92.0,3.0,-3.0,1
89,1,107.0,137.0,3.0,-3.0,1
90,1,130.0,101.0,4.0,3.0,1
91,1,89.0,112.0,3.0,-3.0,1
92,0,112.0,95.0,4.0,13.0,0
93,1,108.0,92.0,3.0,9.0,1
94,1,130.0,108.0,4.0,13.0,1
95,1,112.0,97.0,4.0,3.0,1
96,1,52.0,110.0,0.0,-2.0,1
97,1,80.0,111.0,3.0,3.0,1
98,1,162.0,98.0,4.0,3.0,1
99,0,98.0,97.0,3.0,7.0,0
100,1,157.0,126.0,2.0,3.0,1
101,0,124.0,140.0,2.0,7.0,0
102,1,139.0,112.0,3.0,3.0,1
103,1,102.0,111.0,1.0,4.0,1
104,1,113.0,162.0,1.0,2.0,1
105,1,137.0,152.0,1.0,7.0,1
106,0,132.0,141.0,2.0,-1.0,0
107,1,150.0,112.0,4.0,7.0,1
108,1,146.0,140.0,1.0,3.0,1
109,1,120.0,131.0,3.0,3.0,1
110,1,159.0,101.0,5.0,7.0,1
111,1,177.0,149.0,2.0,6.0,1
112,1,177.0,136.0,5.0,5.0,1
113,0,98.0,160.0,3.0,3.0,1
114,1,179.0,165.0,3.0,2.0,1
115,0,147.0,138.0,4.0,1.0,0
116,1,163.0,125.0,4.0,5.0,1
117,1,183.0,165.0,2.0,-6.0,1
118,1,149.0,129.0,5.0,5.0,1
119,0,118.0,142.0,2.0,-4.0,0
120,1,170.0,197.0,4.0,-3.0,1
121,1,131.0,211.0,0.0,-3.0,1
122,1,129.0,144.0,2.0,7.0,1
123,1,169.0,133.0,5.0,10.0,1
124,1,85.0,150.0,1.0,-6.0,1
125,1,123.0,140.0,4.0,-7.0,1
126,0,172.0,157.0,4.0,3.0,0
127,1,212.0,168.0,4.0,0.0,1
128,0,176.0,136.0,5.0,8.0,0
129,1,146.0,163.0,2.0,-5.0,1
130,1,196.0,154.0,6.0,2.0,1
131,1,143.0,175.0,4.0,2.0,1
132,0,152.0,156.0,3.0,-3.0,1
133,1,217.0,168.0,5.0,7.0,1
134,1,165.0,226.0,4.0,0.0,1
135,1,148.0,133.0,5.0,0.0,1
136,1,157.0,190.0,5.0,7.0,1
137,1,150.0,233.0,0.0,2.0,1
138,1,154.0,223.0,2.0,0.0,1
139,0,216.0,160.0,6.0,13.0,0
140,1,157.0,225.0,3.0,3.0,1
141,0,137.0,178.0,2.0,5.0,0
142,1,174.0,123.0,6.0,4.0,1
143,1,155.0,170.0,4.0,-3.0,1
144,1,172.0,192.0,5.0,3.0,1
145,1,104.0,215.0,1.0,-13.0,1
146,0,208.0,150.0,7.0,7.0,0
147,1,184.0,213.0,2.0,4.0,1
148,1,200.0,162.0,6.0,7.0,1
149,1,196.0,250.0,5.0,3.0,1
150,1,194.0,252.0,2.0,6.0,1
151,1,169.0,195.0,3.0,-3.0,1
152,1,201.0,151.0,6.0,11.0,1
153,0,241.0,179.0,5.0,7.0,0
154,1,212.0,194.0,5.0,7.0,1
155,0,160.0,164.0,4.0,-3.0,0
156,1,160.0,198.0,3.0,4.0,1
157,1,258.0,214.0,7.0,4.0,1
158,0,257.0,209.0,6.0,3.0,0
159,1,239.0,197.0,4.0,9.0,1
160,1,234.0,237.0,2.0,-6.0,1
161,1,229.0,271.0,3.0,-5.0,1
162,0,238.0,177.0,8.0,10.0,1
163,1,253.0,220.0,6.0,8.0,1
164,1,213.0,276.0,2.0,-7.0,1
165,1,244.0,287.0,4.0,5.0,1
166,1,202.0,245.0,5.0,-3.0,1
167,1,191.0,146.0,7.0,-3.0,1
168,1,256.0,192.0,8.0,3.0,1
169,0,233.0,178.0,7.0,8.0,0
170,1,192.0,206.0,3.0,8.0,1
171,0,185.0,233.0,5.0,-2.0,0
172,1,238.0,223.0,5.0,3.0,1
173,1,217.0,287.0,3.0,3.0,1
174,0,268.0,216.0,6.0,2.0,0
175,1,188.0,292.0,3.0,-2.0,1
176,1,310.0,257.0,7.0,8.0,1
177,1,189.0,239.0,4.0,6.0,1
178,0,205.0,225.0,6.0,6.0,0
179,1,257.0,218.0,5.0,3.0,1
180,1,285.0,231.0,7.0,8.0,1
181,1,277.0,240.0,7.0,8.0,1
182,1,258.0,282.0,2.0,-5.0,1
183,1,269.0,166.0,7.0,9.0,1
184,1,219.0,223.0,7.0,-3.0,1
185,0,225.0,288.0,2.0,-7.0,0
186,1,310.0,225.0,6.0,13.0,1
187,0,282.0,252.0,6.0,6.0,0
188,1,194.0,319.0,3.0,-3.0,1
189,1,209.0,275.0,5.0,5.0,1
190,0,250.0,188.0,8.0,3.0,0
191,1,334.0,266.0,9.0,4.0,1
192,1,263.0,235.0,5.0,-3.0,1
193,1,246.0,192.0,9.0,-3.0,1
194,0,243.0,333.0,2.0,1.0,1
195,1,267.0,191.0,9.0,8.0,1
196,1,257.0,300.0,7.0,3.0,1
197,1,222.0,293.0,5.0,-1.0,1
198,1,278.0,306.0,2.0,-7.0,1
199,1,154.0,307.0,1.0,-7.0,1
200,1,299.0,227.0,9.0,9.0,1
201,0,203.0,259.0,4.0,5.0,0
202,1,267.0,232.0,9.0,5.0,1
203,0,200.0,338.0,3.0,-4.0,0
204,1,323.0,253.0,6.0,10.0,1
205,1,294.0,336.0,4.0,-4.0,1
206,0,288.0,321.0,5.0,-3.0,0
207,1,227.0,253.0,5.0,-5.0,1
208,1,354.0,253.0,7.0,10.0,1
209,1,245.0,268.0,6.0,3.0,1
210,0,225.0,244.0,7.0,6.0,0
211,1,262.0,345.0,2.0,0.0,1
212,1,347.0,318.0,7.0,4.0,1
213,1,291.0,265.0,5.0,2.0,1
214,1,321.0,366.0,4.0,10.0,1
215,1,329.0,250.0,9.0,3.0,1
216,1,164.0,338.0,1.0,3.0,1
217,0,260.0,267.0,8.0,4.0,0
218,1,294.0,229.0,9.0,2.0,1
219,0,261.0,329.0,6.0,-6.0,0
220,1,290.0,198.0,10.0,3.0,1
221,1,314.0,307.0,6.0,7.0,1
222,0,415.0,276.0,11.0,14.0,0
223,1,230.0,274.0,5.0,-6.0,1
224,1,307.0,220.0,10.0,14.0,1
225,1,255.0,370.0,4.0,-7.0,1
226,0,293.0,242.0,10.0,3.0,0
227,1,273.0,353.0,4.0,-7.0,1
228,1,252.0,271.0,5.0,-3.0,1
229,1,322.0,281.0,9.0,4.0,1
230,1,280.0,290.0,8.0,6.0,1
231,1,258.0,295.0,6.0,3.0,1
232,1,239.0,261.0,7.0,4.0,1
233,0,319.0,365.0,8.0,7.0,0
234,1,292.0,415.0,3.0,-2.0,1
235,0,353.0,330.0,7.0,-3.0,0
236,1,333.0,220.0,8.0,3.0,1
237,1,281.0,362.0,3.0,-8.0,1
238,0,369.0,261.0,12.0,2.0,0
239,1,412.0,339.0,10.0,15.0,1
240,1,480.0,306.0,13.0,4.0,1
241,1,329.0,297.0,10.0,0.0,1
242,0,344.0,263.0,11.0,10.0,0
243,1,262.0,291.0,5.0,-6.0,1
244,1,356.0,410.0,5.0,4.0,1
245,1,412.0,368.0,9.0,9.0,1
246,1,356.0,295.0,10.0,5.0,1
247,1,426.0,363.0,10.0,-2.0,1
248,1,288.0,360.0,6.0,-4.0,1
249,0,342.0,356.0,5.0,4.0,0
250,1,378.0,237.0,9.0,12.0,1
251,0,383.0,278.0,12.0,14.0,0
252,1,371.0,284.0,11.0,7.0,1
253,1,316.0,438.0,4.0,-6.0,1
254,0,267.0,339.0,5.0,6.0,0
255,1,294.0,401.0,6.0,-3.0,1
256,1,0.0,0.0,0.0,5.0,1
257,1,0.0,0.0,0.0,1.0,1
258,0,0.0,0.0,0.0,7.0,1
259,1,0.0,0.0,0.0,9.0,1
260,1,0.0,0.0,0.0,-1.0,1
261,1,0.0,0.0,0.0,4.0,1
262,1,0.0,0.0,0.0,-2.0,1
263,1,0.0,0.0,0.0,1.0,1
264,1,0.0,0.0,0.0,-4.0,1
265,0,0.0,0.0,0.0,-1.0,1
266,1,0.0,0.0,0.0,7.0,1
267,0,0.0,0.0,0.0,6.0,1
268,1,0.0,0.0,0.0,9.0,1
269,1,0.0,0.0,0.0,6.0,1
270,0,0.0,0.0,0.0,-7.0,0
271,1,0.0,0.0,0.0,3.0,1
272,1,27.0,20.0,1.0,8.0,1
273,1,41.0,7.0,1.0,4.0,1
274,0,14.0,16.0,0.0,-6.0,0
275,1,27.0,24.0,1.0,9.0,1
276,1,7.0,34.0,0.0,-2.0,1
277,1,28.0,14.0,1.0,5.0,1
278,1,17.0,24.0,0.0,0.0,1
279,1,21.0,28.0,0.0,-11.0,1
280,1,34.0,42.0,0.0,5.0,1
281,0,7.0,35.0,0.0,14.0,0
282,1,33.0,17.0,1.0,-3.0,1
283,0,38.0,24.0,1.0,6.0,0
284,1,20.0,23.0,0.0,3.0,1
285,1,24.0,38.0,0.0,-3.0,1
286,0,12.0,30.0,0.0,-3.0,0
287,1,14.0,28.0,0.0,7.0,1
288,1,44.0,58.0,0.0,3.0,1
289,1,64.0,55.0,1.0,3.0,1
290,0,79.0,42.0,2.0,-7.0,0
291,1,44.0,46.0,1.0,-2.0,1
292,1,40.0,29.0,1.0,7.0,1
293,1,62.0,48.0,1.0,8.0,1
294,1,37.0,48.0,0.0,-3.0,1
295,1,49.0,41.0,1.0,2.0,1
296,1,58.0,58.0,1.0,-3.0,1
297,0,45.0,52.0,1.0,14.0,0
298,1,29.0,59.0,0.0,-5.0,1
299,0,43.0,42.0,1.0,-4.0,0
300,1,17.0,57.0,0.0,-3.0,1
301,1,44.0,47.0,1.0,1.0,1
302,0,26.0,61.0,0.0,-10.5,1
303,1,51.0,51.0,1.0,3.5,1
304,1,57.0,54.0,1.0,-3.0,1
305,1,61.0,62.0,2.0,2.0,1
306,0,90.0,60.0,2.0,4.0,0
307,1,69.0,67.0,2.0,3.0,1
308,1,78.0,77.0,1.0,10.0,1
309,1,60.0,69.0,1.0,7.0,1
310,1,36.0,96.0,0.0,-3.0,1
311,1,29.0,62.0,1.0,-8.0,1
312,1,27.0,109.0,0.0,-3.0,1
313,0,59.0,56.0,1.0,-2.0,0
314,1,30.0,67.0,1.0,-6.0,1
315,0,99.0,74.0,3.0,12.0,0
316,1,92.0,82.0,2.0,-7.0,1
317,1,65.0,69.0,2.0,7.0,1
318,0,85.0,40.0,2.0,6.0,0
319,1,60.0,60.0,2.0,10.0,1
320,1,64.0,72.0,2.0,3.0,1
321,1,107.0,70.0,3.0,4.5,1
322,0,63.0,108.0,0.0,1.0,0
323,1,39.0,85.0,1.0,-1.0,1
324,1,102.0,87.0,3.0,9.5,1
325,1,77.0,96.0,0.0,3.5,1
326,1,89.0,102.0,1.0,-6.5,1
327,1,133.0,96.0,3.0,-2.5,1
328,1,94.0,75.0,3.0,2.5,1
329,0,135.0,98.0,3.0,7.5,0
330,1,81.0,111.0,1.0,-3.5,1
331,0,90.0,105.0,2.0,-5.5,0
332,1,135.0,76.0,4.0,6.5,1
333,1,127.0,123.0,3.0,3.0,1
334,1,110.0,94.0,3.0,5.0,1
335,0,102.0,89.0,3.0,12.5,0
336,1,83.0,63.0,3.0,-3.0,1
337,1,159.0,89.0,5.0,4.5,1
338,1,173.0,111.0,5.0,14.0,1
339,1,104.0,130.0,2.0,3.5,1
340,1,136.0,133.0,3.0,6.5,1
341,1,119.0,57.0,3.0,7.0,1
342,0,87.0,125.0,3.0,-6.0,0
343,1,165.0,119.0,4.0,6.5,1
344,0,107.0,122.0,2.0,1.0,0
345,1,121.0,125.0,2.0,7.0,1
346,1,75.0,128.0,0.0,-1.0,1
347,1,145.0,131.0,3.0,-1.0,1
348,0,105.0,94.0,3.0,3.0,0
349,1,178.0,114.0,5.0,4.5,1
350,1,133.0,163.0,1.0,1.5,1
351,1,113.0,145.0,4.0,-1.5,1
352,1,91.0,117.0,2.0,3.0,1
353,1,96.0,121.0,1.0,-4.0,1
354,1,160.0,150.0,4.0,3.5,1
355,0,121.0,145.0,1.0,-10.0,0
356,1,115.0,121.0,2.0,14.0,1
357,0,177.0,151.0,4.0,13.5,0
358,1,72.0,132.0,1.0,-10.0,1
359,1,154.0,147.0,4.0,9.5,1
360,1,182.0,131.0,4.0,9.5,1
361,0,112.0,135.0,3.0,9.0,1
362,1,166.0,183.0,2.0,3.5,1
363,1,56.0,171.0,0.0,-13.5,1
364,1,155.0,83.0,4.0,12.5,1
365,1,123.0,155.0,2.0,-3.0,1
366,1,188.0,147.0,4.0,4.5,1
367,1,151.0,122.0,5.0,-2.5,1
368,0,167.0,97.0,5.0,9.0,0
369,1,97.0,128.0,2.0,-1.0,1
370,0,145.0,145.0,2.0,3.0,0
371,1,105.0,150.0,3.0,-3.0,1
372,1,211.0,147.0,5.0,2.5,1
373,1,206.0,145.0,5.0,10.5,1
374,0,128.0,170.0,4.0,4.0,0
375,1,156.0,162.0,3.0,11.0,1
376,1,116.0,139.0,3.0,-4.0,1
377,1,260.0,189.0,5.0,9.0,1
378,1,121.0,252.0,0.0,-6.5,1
379,1,160.0,178.0,4.0,7.0,1
380,1,139.0,145.0,4.0,1.5,1
381,0,202.0,160.0,5.0,9.0,0
382,1,161.0,159.0,4.0,-5.5,1
383,0,143.0,183.0,1.0,2.5,0
384,1,176.0,139.0,6.0,3.0,1
385,1,179.0,152.0,3.0,9.0,1
386,1,199.0,204.0,4.0,7.0,1
387,1,179.0,175.0,4.0,4.5,1
388,0,187.0,207.0,2.0,3.5,0
389,1,147.0,196.0,4.0,-3.5,1
390,1,195.0,140.0,6.0,-3.5,1
391,1,128.0,283.0,0.0,-3.0,1
392,1,131.0,201.0,4.0,3.0,1
393,1,203.0,182.0,3.0,13.5,1
394,1,200.0,174.0,5.0,2.5,1
395,0,189.0,170.0,5.0,1.0,0
396,1,138.0,169.0,1.0,4.0,1
397,0,119.0,170.0,3.0,2.5,0
398,1,122.0,185.0,2.0,-7.0,1
399,1,206.0,118.0,7.0,4.0,1
400,0,199.0,163.0,5.0,2.5,0
401,1,275.0,179.0,8.0,12.5,1
402,1,188.0,234.0,4.0,-6.0,1
403,1,179.0,244.0,2.0,1.0,1
404,0,212.0,196.0,5.0,6.0,0
405,1,158.0,178.0,2.0,3.0,1
406,1,131.0,183.0,3.0,1.0,1
407,1,225.0,152.0,6.0,7.0,1
408,1,136.0,178.0,3.0,-7.0,1
409,1,252.0,184.0,6.0,7.0,1
410,1,320.0,186.0,9.0,13.5,1
411,0,233.0,138.0,8.0,10.0,1
412,1,113.0,223.0,2.0,3.0,1
413,0,237.0,187.0,6.0,4.5,0
414,1,218.0,211.0,6.0,6.0,0
415,1,259.0,200.0,6.0,17.0,1
416,1,301.0,219.0,7.0,-5.0,1
417,1,250.0,206.0,6.0,7.0,1
418,0,256.0,176.0,7.0,3.5,1
419,1,228.0,217.0,5.0,9.0,1
420,1,236.0,195.0,6.0,7.0,1
421,1,125.0,180.0,3.0,-7.0,1
422,1,235.0,213.0,6.0,10.0,1
423,1,120.0,247.0,2.0,3.0,1
424,1,131.0,300.0,0.0,-4.0,1
425,0,203.0,195.0,5.0,3.0,0
426,1,168.0,209.0,4.0,3.0,1
427,0,235.0,254.0,6.0,3.0,0
428,1,237.0,213.0,4.0,-3.0,1
429,1,236.0,259.0,4.0,4.5,1
430,0,144.0,252.0,4.0,-10.5,0
431,1,313.0,228.0,7.0,7.0,1
432,1,185.0,232.0,4.0,-3.0,1
433,1,183.0,222.0,4.0,-3.0,1
434,0,288.0,232.0,7.0,9.0,0
435,1,261.0,281.0,5.0,1.0,1
436,1,212.0,206.0,3.0,3.5,1
437,1,165.0,216.0,4.0,-7.0,1
438,1,233.0,188.0,8.0,7.0,1
439,1,362.0,252.0,8.0,9.0,1
440,1,199.0,291.0,4.0,-1.0,1
441,0,293.0,179.0,8.0,-1.0,0
442,1,214.0,295.0,2.0,1.0,1
443,0,252.0,277.0,6.0,-7.0,1
444,1,213.0,256.0,4.0,-4.0,1
445,1,262.0,161.0,9.0,14.0,1
446,0,331.0,223.0,8.0,20.5,1
447,1,138.0,200.0,3.0,-3.0,1
448,1,268.0,195.0,9.0,14.0,1
449,1,202.0,256.0,4.0,-7.5,1
450,0,420.0,262.0,12.0,11.5,0
451,1,290.0,260.0,7.0,10.5,1
452,1,266.0,250.0,7.0,2.5,0
453,1,296.0,192.0,9.0,16.5,1
454,1,333.0,277.0,7.0,10.0,1
455,1,290.0,324.0,4.0,-3.0,1
456,1,246.0,220.0,4.0,3.0,1
457,0,152.0,238.0,3.0,-3.0,1
458,1,249.0,229.0,7.0,-3.5,1
459,0,232.0,269.0,5.0,-3.5,0
460,1,256.0,292.0,7.0,3.5,1
461,1,287.0,289.0,5.0,7.0,1
462,0,283.0,244.0,7.0,4.5,0
463,1,216.0,246.0,5.0,9.0,1
464,1,300.0,267.0,8.0,13.5,1
465,1,232.0,370.0,4.0,-7.0,1
466,0,153.0,326.0,2.0,-7.0,0
467,1,288.0,341.0,5.0,-1.0,1
468,1,184.0,382.0,0.0,-6.5,1
469,1,324.0,349.0,7.0,5.5,1
470,1,301.0,255.0,7.0,3.5,1
471,1,274.0,364.0,2.0,-7.0,1
472,1,330.0,208.0,10.0,4.5,1
473,0,173.0,305.0,5.0,-11.0,0
474,1,290.0,354.0,7.0,-1.0,1
475,0,297.0,292.0,5.0,3.0,0
476,1,253.0,288.0,6.0,6.0,1
477,1,269.0,302.0,8.0,-7.0,1
478,0,324.0,299.0,6.0,-1.0,1
479,1,307.0,182.0,10.0,3.0,1
480,1,211.0,395.0,1.0,-7.0,1
481,1,311.0,371.0,5.0,-3.0,1
482,0,437.0,297.0,11.0,7.5,1
483,1,334.0,236.0,10.0,10.5,1
484,1,279.0,278.0,7.0,8.5,1
485,1,192.0,319.0,6.0,3.0,1
486,1,346.0,315.0,8.0,1.5,1
487,1,252.0,300.0,5.0,6.0,1
488,1,341.0,368.0,5.0,9.0,1
489,0,305.0,283.0,8.0,3.5,1
490,1,285.0,218.0,10.0,10.0,1
491,0,395.0,332.0,9.0,-1.0,0
492,1,348.0,296.0,8.0,-1.5,1
493,1,284.0,273.0,7.0,-1.5,1
494,0,480.0,297.0,13.0,13.0,0
495,1,457.0,306.0,11.0,7.0,1
496,1,310.0,296.0,5.0,1.5,1
497,1,464.0,321.0,12.0,10.0,1
498,0,328.0,299.0,9.0,-2.5,0
499,1,209.0,294.0,4.0,-7.0,1
500,1,359.0,255.0,10.0,-1.0,1
501,1,224.0,316.0,4.0,3.0,1
502,1,363.0,386.0,8.0,3.0,1
503,1,362.0,318.0,7.0,7.0,1
504,1,515.0,318.0,14.0,-6.5,1
505,0,327.0,432.0,3.0,1.5,0
506,1,357.0,326.0,9.0,9.5,1
507,0,502.0,322.0,12.0,7.0,0
508,1,166.0,373.0,2.0,-12.5,1
509,1,306.0,383.0,8.0,1.0,1
510,0,333.0,395.0,8.0,2.5,0
511,1,289.0,328.0,7.0,2.5,1
512,1,0.0,0.0,0.0,3.5,1
513,1,0.0,0.0,0.0,10.0,1
514,0,0.0,0.0,0.0,3.5,1
