,Home Win?,Home PF,Home PA,Home Wins to Date,Road Closing Spread,Predictions
515,1,0.0,0.0,0.0,3.0,1
516,1,0.0,0.0,0.0,13.0,1
517,1,0.0,0.0,0.0,-5.0,1
518,1,0.0,0.0,0.0,9.0,1
519,1,0.0,0.0,0.0,8.5,1
520,1,0.0,0.0,0.0,-8.5,1
521,0,0.0,0.0,0.0,-2.5,0
522,1,0.0,0.0,0.0,6.0,1
523,0,0.0,0.0,0.0,-2.5,0
524,1,0.0,0.0,0.0,-3.0,1
525,1,0.0,0.0,0.0,2.5,1
526,0,0.0,0.0,0.0,7.0,1
527,1,0.0,0.0,0.0,1.0,1
528,1,22.0,30.0,0.0,5.0,1
529,1,17.0,24.0,0.0,9.0,1
530,0,10.0,16.0,0.0,-3.0,1
531,1,34.0,13.0,1.0,13.0,1
532,1,21.0,41.0,0.0,-3.0,1
533,1,17.0,16.0,1.0,3.0,1
534,1,28.0,48.0,0.0,3.0,1
535,1,13.0,44.0,0.0,7.0,1
536,1,23.0,26.0,0.0,-6.5,1
537,0,16.0,20.0,0.0,-3.0,0
538,1,23.0,27.0,0.0,-3.5,1
539,0,19.0,31.0,0.0,4.5,0
540,1,22.0,14.0,1.0,6.5,1
541,1,10.0,30.0,0.0,-1.0,1
542,0,30.0,22.0,1.0,7.0,0
543,1,40.0,24.0,1.0,3.0,0
544,1,45.0,43.0,1.0,2.5,1
545,1,31.0,44.0,1.0,7.0,1
546,0,51.0,44.0,1.0,7.0,0
547,1,46.0,46.0,1.0,-6.5,0
548,1,23.0,72.0,0.0,-3.5,1
549,1,68.0,63.0,1.0,3.0,1
550,1,59.0,75.0,0.0,9.0,1
551,1,45.0,43.0,1.0,-2.5,1
552,1,43.0,51.0,0.0,-2.5,1
553,0,44.0,61.0,1.0,3.0,0
554,1,40.0,34.0,2.0,-3.0,1
555,0,60.0,24.0,2.0,3.0,0
556,1,52.0,46.0,1.0,-1.0,1
557,1,27.0,57.0,0.0,-3.5,1
558,0,67.0,37.0,1.0,2.5,0
559,1,43.0,27.0,1.0,-3.0,1
560,1,98.0,67.0,2.0,11.5,1
561,1,87.0,79.0,2.0,-3.5,1
562,0,88.0,42.0,3.0,13.0,1
563,1,68.0,99.0,1.0,-2.5,1
564,1,87.0,94.0,1.0,3.5,1
565,1,94.0,48.0,3.0,7.0,1
566,1,60.0,78.0,1.0,-2.0,1
567,1,81.0,75.0,2.0,-3.5,1
568,1,67.0,40.0,3.0,4.0,0
569,0,77.0,77.0,1.0,6.5,1
570,1,52.0,70.0,1.0,1.0,1
571,0,57.0,54.0,1.0,7.5,0
572,1,60.0,67.0,1.0,1.5,1
573,1,47.0,66.0,2.0,1.5,1
574,0,47.0,54.0,2.0,3.0,0
575,1,79.0,91.0,2.0,-1.0,1
576,1,123.0,123.0,2.0,-3.0,1
577,0,77.0,75.0,1.0,4.0,0
578,1,61.0,83.0,1.0,-6.5,1
579,1,111.0,84.0,2.0,7.5,1
580,1,90.0,72.0,3.0,6.0,1
581,1,112.0,112.0,3.0,3.0,1
582,1,88.0,136.0,1.0,-6.0,1
583,1,80.0,109.0,1.0,1.0,1
584,0,62.0,97.0,1.0,-6.0,0
585,1,134.0,92.0,2.0,6.0,1
586,0,104.0,65.0,3.0,10.0,0
587,1,110.0,130.0,0.0,3.5,1
588,1,81.0,109.0,2.0,-9.5,1
589,1,88.0,181.0,1.0,-5.5,1
590,1,148.0,93.0,5.0,10.0,1
591,0,82.0,91.0,1.0,5.0,0
592,1,98.0,132.0,2.0,3.5,1
593,1,100.0,139.0,0.0,-1.0,1
594,1,80.0,99.0,3.0,3.5,1
595,1,103.0,103.0,2.0,5.5,1
596,1,130.0,89.0,4.0,3.0,1
597,1,94.0,78.0,4.0,5.0,1
598,0,86.0,70.0,3.0,-3.5,0
599,1,149.0,68.0,4.0,7.0,1
600,0,140.0,147.0,2.0,-1.5,0
601,1,149.0,73.0,5.0,4.0,1
602,1,124.0,102.0,3.0,1.0,1
603,1,152.0,94.0,4.0,7.5,1
604,1,178.0,114.0,4.0,6.5,1
605,0,146.0,117.0,4.0,7.0,0
606,1,92.0,125.0,1.0,-2.5,1
607,1,120.0,101.0,2.0,-1.0,1
608,1,110.0,111.0,3.0,-4.0,1
609,1,173.0,115.0,5.0,6.5,1
610,1,100.0,145.0,2.0,1.0,1
611,1,137.0,192.0,3.0,4.0,1
612,0,188.0,137.0,3.0,11.0,0
613,1,87.0,148.0,1.0,6.0,1
614,0,149.0,163.0,3.0,-1.0,0
615,1,149.0,71.0,4.0,6.5,1
616,1,167.0,131.0,5.0,5.0,0
617,1,184.0,155.0,4.0,15.0,1
618,0,159.0,170.0,3.0,1.0,1
619,1,147.0,180.0,1.0,-2.5,1
620,1,149.0,238.0,3.0,3.5,1
621,1,130.0,141.0,3.0,-7.5,1
622,1,103.0,125.0,3.0,1.5,1
623,1,162.0,78.0,5.0,7.0,1
624,1,133.0,150.0,2.0,3.0,1
625,0,140.0,132.0,3.0,4.5,0
626,1,104.0,183.0,1.0,1.0,1
627,0,113.0,133.0,3.0,-1.5,0
628,1,170.0,138.0,3.0,6.5,1
629,1,124.0,118.0,4.0,-7.5,1
630,1,154.0,144.0,3.0,7.5,1
631,1,213.0,227.0,3.0,3.0,1
632,0,208.0,170.0,5.0,10.5,0
633,1,103.0,188.0,1.0,-6.0,1
634,1,162.0,257.0,3.0,-4.5,1
635,1,166.0,187.0,3.0,-5.0,1
636,1,154.0,186.0,2.0,-3.5,1
637,1,216.0,128.0,6.0,11.0,1
638,1,136.0,171.0,4.0,-2.5,1
639,0,140.0,134.0,4.0,4.5,0
640,1,139.0,187.0,3.0,1.0,1
641,0,234.0,161.0,6.0,3.5,0
642,1,201.0,130.0,7.0,4.5,1
643,1,190.0,216.0,2.0,2.5,1
644,1,117.0,219.0,1.0,-3.0,1
645,1,149.0,180.0,2.0,-3.5,1
646,0,226.0,185.0,4.0,3.0,1
647,1,170.0,149.0,4.0,6.5,1
648,1,262.0,170.0,5.0,13.5,1
649,1,199.0,176.0,6.0,7.5,1
650,1,189.0,218.0,3.0,-3.5,1
651,1,218.0,229.0,3.0,-1.0,1
652,1,204.0,197.0,5.0,-3.0,1
653,0,170.0,154.0,5.0,5.5,0
654,1,133.0,183.0,3.0,-1.0,1
655,0,189.0,103.0,6.0,13.0,0
656,1,236.0,120.0,7.0,1.0,1
657,1,191.0,164.0,5.0,12.5,1
658,1,211.0,285.0,3.0,1.0,1
659,1,226.0,248.0,3.0,3.5,1
660,0,216.0,222.0,4.0,-3.0,0
661,1,247.0,174.0,8.0,9.5,1
662,1,163.0,216.0,2.0,-1.0,1
663,1,188.0,204.0,4.0,7.0,1
664,1,161.0,210.0,3.0,3.5,1
665,1,299.0,201.0,6.0,10.0,1
666,1,250.0,143.0,8.0,15.0,1
667,0,146.0,256.0,1.0,-3.0,1
668,1,191.0,284.0,3.0,-6.0,1
669,0,271.0,189.0,6.0,7.5,0
670,1,207.0,177.0,6.0,-3.0,1
671,1,213.0,127.0,6.0,3.5,1
672,1,236.0,246.0,4.0,-3.5,1
673,1,211.0,224.0,5.0,3.5,1
674,0,202.0,241.0,4.0,-7.0,0
675,1,248.0,237.0,5.0,9.5,1
676,1,189.0,234.0,2.0,-1.0,1
677,1,210.0,260.0,6.0,2.0,1
678,1,164.0,289.0,1.0,-3.5,1
679,1,152.0,284.0,1.0,-10.0,1
680,1,249.0,165.0,7.0,6.5,1
681,0,287.0,230.0,6.0,-1.0,0
682,1,187.0,205.0,4.0,-3.0,1
683,0,232.0,221.0,4.0,-1.0,0
684,1,287.0,273.0,5.0,-1.0,1
685,1,163.0,196.0,4.0,1.0,1
686,0,267.0,216.0,6.0,1.5,0
687,1,162.0,252.0,3.0,-3.0,1
688,1,294.0,216.0,10.0,3.5,1
689,1,277.0,175.0,8.0,3.0,1
690,0,273.0,245.0,7.0,7.0,0
691,1,205.0,254.0,4.0,-7.0,1
692,1,221.0,290.0,4.0,6.0,1
693,1,161.0,301.0,1.0,-5.0,1
694,1,267.0,280.0,4.0,7.0,1
695,1,243.0,319.0,4.0,6.0,1
696,1,211.0,226.0,5.0,-7.0,1
697,0,238.0,335.0,4.0,-7.0,0
698,1,318.0,221.0,8.0,9.5,1
699,0,283.0,219.0,9.0,7.0,0
700,1,218.0,356.0,3.0,-2.5,1
701,1,245.0,237.0,4.0,1.0,1
702,0,242.0,262.0,5.0,10.5,1
703,1,295.0,285.0,5.0,-2.5,1
704,1,235.0,376.0,3.0,-10.0,1
705,1,312.0,301.0,6.0,1.0,1
706,0,229.0,265.0,4.0,7.0,0
707,1,254.0,230.0,7.0,7.0,1
708,1,265.0,306.0,8.0,3.5,1
709,1,206.0,342.0,2.0,-3.0,1
710,1,262.0,272.0,6.0,-1.0,1
711,1,235.0,292.0,3.0,-3.0,1
712,1,333.0,285.0,6.0,8.0,1
713,0,277.0,337.0,5.0,3.5,1
714,1,302.0,260.0,7.0,3.5,1
715,0,289.0,171.0,8.0,10.5,1
716,1,321.0,243.0,7.0,4.0,1
717,1,242.0,202.0,7.0,10.5,1
718,0,296.0,259.0,8.0,6.0,0
719,1,430.0,260.0,9.0,5.5,1
720,1,240.0,341.0,4.0,-4.5,1
721,1,308.0,219.0,8.0,-3.0,1
722,0,337.0,259.0,11.0,1.0,0
723,1,348.0,379.0,5.0,3.5,1
724,1,236.0,279.0,6.0,1.0,1
725,1,259.0,272.0,5.0,4.0,1
726,1,240.0,276.0,5.0,7.5,1
727,1,331.0,273.0,9.0,-3.0,1
728,1,365.0,263.0,11.0,10.5,1
729,0,186.0,292.0,4.0,-5.5,0
730,1,292.0,281.0,5.0,3.0,1
731,0,289.0,352.0,5.0,-4.5,1
732,1,300.0,314.0,7.0,-1.0,1
733,1,248.0,402.0,3.0,4.5,1
734,0,472.0,274.0,10.0,4.0,0
735,1,271.0,386.0,4.0,1.0,1
736,1,330.0,380.0,4.0,-3.5,1
737,1,344.0,292.0,10.0,11.0,1
738,0,296.0,319.0,5.0,9.5,0
739,1,264.0,279.0,6.0,5.0,1
740,1,302.0,291.0,7.0,3.5,1
741,1,219.0,383.0,2.0,-14.0,1
742,1,195.0,367.0,2.0,-4.5,1
743,1,327.0,338.0,8.0,1.0,1
744,1,253.0,375.0,4.0,-4.0,1
745,0,354.0,349.0,6.0,3.0,1
746,1,348.0,307.0,9.0,-1.0,1
747,0,394.0,280.0,12.0,7.5,0
748,1,409.0,274.0,11.0,11.0,1
749,1,224.0,302.0,5.0,-7.0,1
750,0,350.0,219.0,9.0,2.5,0
751,1,255.0,320.0,6.0,3.0,1
752,1,316.0,426.0,5.0,3.5,1
753,1,529.0,331.0,11.0,10.0,1
754,0,368.0,303.0,9.0,1.0,0
755,1,312.0,304.0,7.0,11.0,1
756,1,329.0,371.0,10.0,-7.0,1
757,1,292.0,451.0,5.0,4.0,1
758,1,387.0,337.0,8.0,7.0,0
759,1,408.0,370.0,9.0,3.5,1
760,1,348.0,411.0,4.0,-3.5,1
761,0,342.0,314.0,9.0,-3.5,0
762,1,402.0,277.0,13.0,3.5,1
763,0,423.0,410.0,7.0,5.0,0
764,1,443.0,286.0,12.0,16.0,1
765,1,326.0,329.0,6.0,10.0,1
766,0,370.0,260.0,10.0,16.5,0
767,1,392.0,232.0,10.0,10.5,1
768,1,0.0,0.0,0.0,7.5,1
769,1,0.0,0.0,0.0,-10.0,1
770,0,0.0,0.0,0.0,-3.0,1
771,1,0.0,0.0,0.0,3.0,1
772,1,0.0,0.0,0.0,2.5,1
773,1,0.0,0.0,0.0,4.0,1
774,1,0.0,0.0,0.0,11.0,1
775,1,0.0,0.0,0.0,-3.5,0
776,1,0.0,0.0,0.0,-4.0,1
777,0,0.0,0.0,0.0,3.5,1
778,1,0.0,0.0,0.0,6.0,1
779,0,0.0,0.0,0.0,3.5,1
780,1,0.0,0.0,0.0,5.0,1
781,1,0.0,0.0,0.0,3.5,1
782,0,0.0,0.0,0.0,4.0,1
783,1,0.0,0.0,0.0,-5.0,1
784,1,23.0,21.0,1.0,10.5,1
785,1,17.0,23.0,0.0,4.0,1
786,0,27.0,49.0,0.0,5.5,0
787,1,21.0,23.0,0.0,-3.5,1
788,1,24.0,21.0,1.0,6.0,1
789,1,28.0,34.0,0.0,9.0,1
790,1,31.0,28.0,1.0,7.5,1
791,1,21.0,17.0,1.0,1.0,1
792,1,28.0,2.0,1.0,3.0,1
793,0,33.0,27.0,1.0,7.5,0
794,1,24.0,27.0,0.0,-1.0,1
795,0,17.0,18.0,0.0,-3.0,1
796,1,31.0,36.0,0.0,-3.5,1
797,1,17.0,21.0,0.0,3.5,1
798,0,12.0,7.0,1.0,3.0,0
799,1,21.0,24.0,0.0,7.0,1
800,1,63.0,60.0,1.0,3.0,1
801,1,41.0,55.0,1.0,1.0,1
802,0,41.0,34.0,1.0,-3.0,0
803,1,52.0,48.0,1.0,3.5,1
804,1,47.0,30.0,2.0,3.0,1
805,1,54.0,65.0,0.0,7.0,1
806,1,28.0,30.0,1.0,2.5,1
807,1,36.0,31.0,2.0,7.5,1
808,1,39.0,31.0,2.0,8.0,1
809,0,40.0,39.0,1.0,3.0,0
810,1,47.0,71.0,0.0,-1.0,1
811,0,30.0,36.0,0.0,-1.0,0
812,1,37.0,57.0,1.0,10.5,1
813,1,41.0,10.0,2.0,19.5,1
814,0,19.0,36.0,0.0,-2.5,0
815,1,90.0,50.0,2.0,16.0,1
816,1,58.0,86.0,1.0,-3.0,1
817,1,65.0,73.0,1.0,-4.0,1
818,0,47.0,64.0,1.0,-3.5,1
819,1,82.0,69.0,2.0,3.0,1
820,1,70.0,82.0,2.0,-1.0,1
821,1,28.0,92.0,0.0,-9.5,1
822,1,71.0,34.0,3.0,3.5,1
823,1,81.0,96.0,0.0,-3.0,1
824,1,34.0,57.0,0.0,2.5,1
825,0,60.0,56.0,2.0,3.5,1
826,1,127.0,71.0,3.0,10.5,1
827,0,57.0,67.0,1.0,-3.5,0
828,1,78.0,81.0,1.0,-1.0,1
829,1,71.0,74.0,1.0,3.0,1
830,0,70.0,38.0,3.0,7.0,0
831,1,64.0,70.0,2.0,3.5,1
832,1,127.0,114.0,3.0,1.0,1
833,0,81.0,81.0,2.0,-2.0,0
834,1,96.0,88.0,1.0,10.0,1
835,1,105.0,51.0,3.0,-3.0,1
836,1,91.0,91.0,3.0,2.5,1
837,1,61.0,146.0,0.0,-1.0,1
838,1,69.0,121.0,1.0,11.0,1
839,1,98.0,69.0,3.0,-2.5,1
840,0,69.0,89.0,2.0,-3.0,0
841,1,104.0,85.0,2.0,-7.5,1
842,0,71.0,91.0,1.0,-6.0,0
843,1,79.0,95.0,2.0,4.0,1
844,1,94.0,104.0,1.0,10.0,1
845,1,145.0,140.0,3.0,9.5,1
846,1,117.0,110.0,3.0,-1.0,1
847,0,112.0,130.0,2.0,-6.0,0
848,1,101.0,94.0,3.0,-1.0,1
849,1,93.0,139.0,2.0,9.5,1
850,1,128.0,58.0,5.0,7.5,1
851,1,115.0,123.0,1.0,2.5,1
852,1,98.0,116.0,3.0,-1.0,1
853,1,44.0,70.0,0.0,-2.5,1
854,0,230.0,139.0,5.0,27.0,0
855,1,137.0,81.0,4.0,11.0,1
856,0,95.0,70.0,4.0,2.5,0
857,1,113.0,98.0,3.0,10.0,1
858,1,152.0,136.0,2.0,5.5,1
859,0,125.0,129.0,2.0,-1.0,0
860,1,111.0,127.0,3.0,-5.0,1
861,1,122.0,134.0,1.0,6.0,1
862,0,109.0,68.0,2.0,8.0,0
863,1,162.0,140.0,4.0,2.5,1
864,1,137.0,114.0,3.0,7.5,1
865,1,70.0,198.0,0.0,-7.5,1
866,1,152.0,65.0,6.0,7.0,1
867,1,114.0,117.0,3.0,6.0,1
868,1,104.0,135.0,3.0,-3.5,1
869,0,166.0,179.0,3.0,3.0,0
870,1,107.0,143.0,1.0,-1.0,1
871,0,128.0,115.0,3.0,-3.0,0
872,1,88.0,116.0,1.0,-2.5,1
873,1,148.0,98.0,4.0,-6.0,1
874,0,103.0,209.0,0.0,4.0,0
875,1,87.0,132.0,0.0,-6.5,1
876,1,186.0,167.0,4.0,3.0,1
877,0,76.0,222.0,0.0,-16.0,0
878,1,169.0,81.0,7.0,7.0,1
879,1,152.0,127.0,5.0,6.5,1
880,1,161.0,103.0,5.0,10.5,1
881,1,169.0,196.0,3.0,5.5,1
882,1,105.0,132.0,2.0,-2.5,1
883,1,148.0,135.0,5.0,6.0,1
884,0,133.0,161.0,3.0,2.5,0
885,1,298.0,197.0,6.0,11.0,1
886,0,132.0,181.0,1.0,-7.0,0
887,1,156.0,184.0,3.0,-13.0,1
888,1,152.0,167.0,3.0,-3.0,1
889,1,176.0,213.0,3.0,-4.5,1
890,0,170.0,96.0,4.0,10.0,0
891,1,230.0,186.0,4.0,10.0,1
892,1,143.0,211.0,4.0,-6.0,1
893,1,165.0,198.0,3.0,-3.0,1
894,1,173.0,229.0,2.0,1.0,1
895,1,126.0,150.0,3.0,-1.0,1
896,1,205.0,125.0,7.0,16.0,1
897,0,148.0,179.0,3.0,-1.0,0
898,1,179.0,144.0,6.0,5.5,1
899,0,122.0,194.0,2.0,-1.0,1
900,1,212.0,158.0,5.0,10.5,0
901,1,186.0,252.0,1.0,-1.0,1
902,1,176.0,218.0,2.0,-3.5,1
903,0,168.0,172.0,3.0,1.0,0
904,1,240.0,226.0,5.0,-1.0,1
905,1,232.0,185.0,5.0,-1.0,1
906,1,214.0,155.0,6.0,7.5,1
907,1,141.0,223.0,2.0,7.5,1
908,1,156.0,208.0,2.0,3.0,1
909,1,173.0,167.0,4.0,11.5,1
910,0,218.0,145.0,6.0,6.0,1
911,1,160.0,174.0,4.0,4.0,1
912,0,192.0,174.0,4.0,-7.0,0
913,1,216.0,146.0,6.0,6.0,1
914,1,124.0,190.0,0.0,-1.0,1
915,1,200.0,196.0,4.0,-2.5,1
916,1,199.0,259.0,3.0,-1.0,1
917,0,259.0,247.0,5.0,4.0,1
918,1,234.0,186.0,6.0,4.0,1
919,1,170.0,248.0,2.0,10.5,1
920,1,115.0,291.0,1.0,-9.5,1
921,1,193.0,209.0,4.0,-2.5,1
922,1,252.0,244.0,5.0,4.5,1
923,1,179.0,218.0,3.0,-3.0,1
924,0,146.0,209.0,1.0,1.0,1
925,1,371.0,238.0,8.0,7.5,1
926,0,265.0,163.0,7.0,3.5,1
927,1,265.0,159.0,9.0,13.0,1
928,1,165.0,243.0,3.0,3.5,1
929,0,214.0,115.0,6.0,3.0,0
930,1,214.0,292.0,2.0,-7.5,1
931,1,208.0,212.0,4.0,4.0,1
932,0,192.0,238.0,4.0,2.5,0
933,1,265.0,253.0,6.0,7.0,1
934,1,258.0,239.0,5.0,6.0,1
935,1,193.0,276.0,2.0,10.5,1
936,1,232.0,138.0,9.0,3.5,1
937,1,213.0,225.0,5.0,-4.5,1
938,1,224.0,234.0,4.0,1.0,1
939,0,214.0,212.0,6.0,3.5,0
940,1,194.0,246.0,4.0,-2.5,1
941,0,192.0,256.0,4.0,1.0,0
942,1,254.0,199.0,7.0,1.0,1
943,1,246.0,311.0,3.0,-5.5,1
944,1,286.0,277.0,6.0,7.0,1
945,1,298.0,279.0,6.0,10.0,1
946,0,227.0,215.0,5.0,3.0,0
947,1,258.0,151.0,8.0,7.5,1
948,1,203.0,265.0,4.0,7.5,1
949,1,263.0,260.0,7.0,3.5,1
950,1,270.0,179.0,9.0,-5.0,1
951,1,266.0,346.0,2.0,2.5,1
952,1,186.0,287.0,5.0,-1.0,1
953,0,276.0,260.0,6.0,3.5,0
954,1,236.0,273.0,4.0,5.0,1
955,0,274.0,184.0,7.0,7.5,0
956,1,199.0,289.0,2.0,-7.0,1
957,1,269.0,260.0,5.0,-2.5,1
958,0,252.0,338.0,3.0,1.0,1
959,1,306.0,179.0,10.0,6.5,1
960,1,174.0,352.0,3.0,-3.0,1
961,1,249.0,235.0,6.0,6.0,1
962,0,292.0,216.0,8.0,7.0,1
963,1,322.0,261.0,9.0,9.5,1
964,1,189.0,310.0,5.0,3.0,1
965,1,312.0,230.0,9.0,3.0,1
966,1,300.0,281.0,7.0,2.5,1
967,1,263.0,278.0,5.0,3.0,1
968,1,217.0,285.0,3.0,3.0,1
969,0,269.0,362.0,3.0,-3.5,0
970,1,464.0,317.0,10.0,13.0,1
971,0,275.0,247.0,7.0,4.0,0
972,1,279.0,277.0,5.0,4.5,1
973,1,297.0,197.0,8.0,2.5,1
974,0,294.0,305.0,5.0,3.5,0
975,1,323.0,332.0,6.0,2.0,1
976,1,515.0,345.0,11.0,10.0,1
977,1,282.0,362.0,3.0,5.5,1
978,0,257.0,324.0,4.0,1.0,0
979,1,313.0,316.0,8.0,6.0,1
980,1,201.0,372.0,4.0,-4.0,1
981,1,286.0,276.0,7.0,2.5,1
982,1,315.0,395.0,3.0,-6.5,1
983,1,251.0,334.0,5.0,-9.5,1
984,1,289.0,308.0,5.0,-6.5,1
985,0,244.0,291.0,4.0,-4.5,0
986,1,292.0,318.0,5.0,-3.0,1
987,0,298.0,188.0,9.0,10.0,1
988,1,264.0,337.0,4.0,-6.5,1
989,1,357.0,348.0,7.0,4.0,1
990,0,291.0,312.0,5.0,-2.0,0
991,1,346.0,321.0,7.0,4.5,1
992,1,300.0,354.0,5.0,1.0,1
993,1,328.0,208.0,10.0,3.5,1
994,0,354.0,274.0,9.0,7.5,0
995,1,253.0,375.0,2.0,-9.0,1
996,1,221.0,399.0,4.0,-4.0,1
997,1,399.0,255.0,11.0,7.5,1
998,1,246.0,367.0,6.0,2.5,1
999,1,364.0,349.0,8.0,2.5,1
1000,1,316.0,324.0,6.0,3.5,1
1001,0,305.0,434.0,3.0,-3.0,0
1002,1,362.0,339.0,7.0,9.5,1
1003,0,380.0,205.0,12.0,8.0,1
1004,1,353.0,362.0,7.0,-1.0,1
1005,1,343.0,311.0,7.0,10.0,1
1006,0,296.0,277.0,8.0,-1.0,0
1007,1,349.0,228.0,10.0,15.5,1
1008,1,333.0,422.0,4.0,-5.5,1
1009,1,417.0,445.0,8.0,-3.0,1
1010,0,396.0,288.0,10.0,6.5,1
1011,1,417.0,408.0,8.0,-7.5,1
1012,1,361.0,326.0,10.0,11.0,1
1013,1,310.0,315.0,8.0,7.5,1
1014,1,377.0,467.0,4.0,-2.5,1
1015,1,410.0,318.0,11.0,7.5,1
1016,1,372.0,287.0,10.0,11.0,1
1017,0,274.0,377.0,6.0,3.5,0
1018,1,359.0,363.0,7.0,9.5,1
1019,0,346.0,371.0,6.0,7.0,0
1020,1,359.0,301.0,10.0,3.0,1
1021,1,308.0,419.0,4.0,-10.0,1
1022,0,369.0,324.0,8.0,15.5,0
1023,1,390.0,222.0,12.0,13.0,1
1024,1,0.0,0.0,0.0,4.5,1
1025,1,0.0,0.0,0.0,-3.0,1
1026,0,0.0,0.0,0.0,2.5,1
