,Home Win?,Home PF,Home PA,Home Wins to Date,Road Closing Spread,Predictions
1027,1,0.0,0.0,0.0,7.0,1
1028,1,0.0,0.0,0.0,3.0,1
1029,1,0.0,0.0,0.0,3.0,1
1030,1,0.0,0.0,0.0,-3.5,0
1031,1,0.0,0.0,0.0,6.5,1
1032,1,0.0,0.0,0.0,10.0,1
1033,0,0.0,0.0,0.0,5.5,1
1034,1,0.0,0.0,0.0,3.0,1
1035,0,0.0,0.0,0.0,-3.5,0
1036,1,0.0,0.0,0.0,5.5,1
1037,1,0.0,0.0,0.0,8.0,1
1038,0,0.0,0.0,0.0,6.5,1
1039,1,0.0,0.0,0.0,3.0,1
1040,1,16.0,23.0,0.0,2.5,1
1041,1,23.0,20.0,1.0,1.0,1
1042,0,20.0,14.0,1.0,1.0,1
1043,1,23.0,16.0,1.0,5.5,1
1044,1,27.0,30.0,0.0,-4.5,1
1045,1,34.0,6.0,1.0,-3.5,1
1046,1,14.0,35.0,0.0,1.0,1
1047,1,26.0,10.0,1.0,3.0,1
1048,1,6.0,17.0,0.0,5.0,1
1049,0,17.0,18.0,0.0,-4.5,0
1050,1,14.0,20.0,0.0,4.0,1
1051,0,31.0,24.0,1.0,13.0,1
1052,1,16.0,36.0,0.0,7.0,1
1053,1,14.0,19.0,0.0,-3.0,1
1054,0,28.0,17.0,1.0,7.0,0
1055,1,24.0,31.0,0.0,3.0,1
1056,1,47.0,58.0,1.0,6.5,1
1057,1,52.0,30.0,2.0,2.5,1
1058,0,47.0,26.0,2.0,6.5,0
1059,1,53.0,54.0,1.0,-2.0,1
1060,1,42.0,38.0,1.0,1.5,1
1061,1,27.0,75.0,0.0,-6.0,1
1062,1,50.0,40.0,1.0,14.0,1
1063,1,58.0,63.0,0.0,10.0,1
1064,1,28.0,60.0,0.0,1.0,1
1065,0,64.0,44.0,2.0,4.0,0
1066,1,25.0,51.0,1.0,-1.5,1
1067,0,43.0,31.0,2.0,-3.0,0
1068,1,43.0,49.0,1.0,6.0,1
1069,1,57.0,46.0,1.0,4.0,1
1070,0,44.0,21.0,2.0,3.0,0
1071,1,43.0,45.0,1.0,1.5,1
1072,1,81.0,64.0,1.0,3.0,1
1073,1,65.0,50.0,2.0,3.5,1
1074,0,75.0,62.0,2.0,-2.0,0
1075,1,64.0,50.0,2.0,3.0,1
1076,1,95.0,78.0,1.0,7.5,1
1077,1,50.0,56.0,1.0,-5.5,0
1078,1,62.0,72.0,1.0,2.0,1
1079,1,37.0,65.0,0.0,-4.0,1
1080,1,73.0,72.0,2.0,7.5,1
1081,0,69.0,49.0,2.0,13.0,0
1082,1,62.0,68.0,1.0,3.5,1
1083,0,77.0,69.0,2.0,-3.0,0
1084,1,61.0,65.0,1.0,-3.0,1
1085,1,92.0,96.0,2.0,8.5,1
1086,1,73.0,96.0,2.0,1.5,1
1087,0,115.0,86.0,3.0,5.0,1
1088,1,85.0,62.0,3.0,4.5,1
1089,1,136.0,95.0,2.0,2.5,1
1090,1,58.0,152.0,0.0,-6.0,1
1091,1,95.0,110.0,1.0,11.0,1
1092,1,103.0,91.0,2.0,4.0,1
1093,1,122.0,104.0,3.0,3.5,1
1094,0,60.0,110.0,1.0,-1.0,0
1095,1,75.0,67.0,2.0,8.0,1
1096,0,102.0,63.0,3.0,7.0,0
1097,1,88.0,89.0,2.0,4.0,1
1098,1,80.0,90.0,2.0,-2.5,1
1099,0,95.0,109.0,1.0,-7.0,0
1100,1,104.0,87.0,3.0,-2.5,1
1101,1,151.0,143.0,2.0,3.5,1
1102,0,96.0,89.0,3.0,1.0,0
1103,1,97.0,76.0,3.0,7.0,1
1104,1,103.0,105.0,2.0,2.5,1
1105,1,96.0,97.0,2.0,-1.5,1
1106,1,101.0,126.0,2.0,1.0,1
1107,1,79.0,127.0,1.0,-10.0,1
1108,1,103.0,156.0,1.0,-3.5,1
1109,0,88.0,139.0,1.0,4.0,0
1110,1,51.0,103.0,0.0,-7.0,1
1111,0,86.0,86.0,3.0,5.0,0
1112,1,110.0,83.0,3.0,10.0,1
1113,1,156.0,132.0,4.0,1.0,1
1114,0,84.0,119.0,1.0,-3.5,0
1115,1,160.0,129.0,4.0,9.5,1
1116,1,164.0,97.0,4.0,7.0,1
1117,0,118.0,126.0,3.0,7.0,0
1118,1,143.0,144.0,3.0,3.0,1
1119,1,116.0,82.0,4.0,1.5,1
1120,1,161.0,130.0,4.0,6.5,1
1121,1,189.0,136.0,4.0,3.0,1
1122,1,81.0,185.0,0.0,-4.0,1
1123,1,101.0,150.0,1.0,-7.0,1
1124,0,132.0,166.0,1.0,6.0,0
1125,1,164.0,91.0,5.0,3.0,1
1126,0,165.0,126.0,5.0,5.0,0
1127,1,79.0,134.0,0.0,-3.5,1
1128,1,147.0,104.0,4.0,7.0,1
1129,0,124.0,139.0,3.0,3.0,0
1130,1,189.0,121.0,5.0,9.0,1
1131,1,171.0,199.0,2.0,-3.5,1
1132,0,158.0,195.0,3.0,-6.0,0
1133,1,134.0,140.0,3.0,-2.5,1
1134,1,105.0,191.0,1.0,-7.0,1
1135,1,142.0,121.0,3.0,7.5,1
1136,1,187.0,154.0,5.0,5.5,1
1137,1,121.0,185.0,1.0,3.0,1
1138,1,120.0,204.0,1.0,1.0,1
1139,0,121.0,172.0,2.0,-3.5,1
1140,1,140.0,119.0,5.0,1.0,1
1141,0,140.0,139.0,3.0,6.5,0
1142,1,154.0,162.0,4.0,-5.0,1
1143,1,155.0,165.0,2.0,2.0,1
1144,0,196.0,147.0,6.0,9.5,0
1145,1,167.0,208.0,3.0,-3.0,1
1146,1,161.0,164.0,4.0,10.0,1
1147,0,163.0,152.0,4.0,7.0,0
1148,1,213.0,167.0,6.0,1.5,1
1149,1,185.0,166.0,4.0,-1.5,1
1150,1,176.0,128.0,4.0,9.5,1
1151,1,174.0,151.0,4.0,3.0,1
1152,1,139.0,173.0,3.0,-1.0,1
1153,1,158.0,165.0,4.0,10.5,1
1154,0,238.0,177.0,6.0,-3.0,0
1155,1,172.0,150.0,4.0,13.5,1
1156,0,205.0,196.0,5.0,2.5,0
1157,1,154.0,169.0,3.0,-3.0,1
1158,1,194.0,187.0,5.0,6.5,1
1159,1,240.0,174.0,5.0,10.5,1
1160,0,178.0,165.0,5.0,2.0,1
1161,1,162.0,126.0,6.0,3.0,1
1162,1,141.0,251.0,1.0,-7.5,1
1163,1,227.0,198.0,4.0,6.0,1
1164,1,154.0,252.0,1.0,-4.5,1
1165,1,150.0,245.0,1.0,-3.5,1
1166,1,129.0,211.0,0.0,-13.0,1
1167,0,192.0,156.0,7.0,7.0,0
1168,1,202.0,174.0,5.0,9.0,1
1169,0,222.0,191.0,5.0,9.5,0
1170,1,234.0,177.0,6.0,7.0,1
1171,1,227.0,171.0,5.0,4.0,1
1172,1,198.0,281.0,3.0,-2.5,1
1173,0,194.0,277.0,3.0,2.5,0
1174,1,209.0,172.0,6.0,4.5,1
1175,1,277.0,205.0,6.0,4.5,0
1176,1,217.0,151.0,6.0,-1.0,1
1177,1,251.0,225.0,4.0,8.5,1
1178,1,195.0,247.0,3.0,-4.0,1
1179,1,163.0,251.0,3.0,-8.0,1
1180,0,197.0,229.0,3.0,6.5,1
1181,1,205.0,186.0,5.0,10.0,1
1182,0,223.0,170.0,8.0,-1.0,0
1183,1,290.0,211.0,6.0,3.0,1
1184,1,144.0,223.0,2.0,-7.0,1
1185,1,152.0,265.0,0.0,-7.5,1
1186,1,238.0,255.0,4.0,3.0,1
1187,0,200.0,204.0,5.0,2.5,0
1188,1,215.0,290.0,4.0,4.0,1
1189,1,229.0,204.0,5.0,3.0,1
1190,1,310.0,253.0,6.0,13.0,1
1191,1,181.0,220.0,4.0,-7.5,1
1192,1,323.0,218.0,8.0,7.5,1
1193,1,299.0,251.0,7.0,11.0,1
1194,0,218.0,192.0,6.0,4.0,0
1195,1,260.0,215.0,6.0,7.5,1
1196,0,293.0,224.0,7.0,6.5,0
1197,1,211.0,212.0,6.0,9.0,1
1198,1,205.0,263.0,3.0,-4.0,1
1199,0,261.0,252.0,4.0,2.5,1
1200,1,197.0,190.0,7.0,7.5,1
1201,1,292.0,240.0,8.0,3.0,1
1202,0,228.0,225.0,7.0,1.0,0
1203,1,295.0,208.0,7.0,6.5,1
1204,1,238.0,207.0,6.0,3.0,1
1205,1,242.0,226.0,5.0,7.0,1
1206,1,333.0,256.0,7.0,7.5,1
1207,1,161.0,305.0,1.0,-3.0,1
1208,1,202.0,244.0,4.0,2.5,1
1209,0,288.0,263.0,7.0,3.5,0
1210,1,209.0,285.0,4.0,6.5,1
1211,0,207.0,300.0,2.0,-6.0,0
1212,1,262.0,281.0,4.0,-1.5,1
1213,1,354.0,246.0,8.0,3.0,1
1214,0,261.0,195.0,7.0,1.0,0
1215,1,177.0,303.0,2.0,-6.5,1
1216,1,253.0,337.0,5.0,-3.5,0
1217,1,260.0,247.0,8.0,3.0,1
1218,0,252.0,245.0,7.0,-3.0,0
1219,1,231.0,207.0,8.0,10.5,1
1220,1,186.0,329.0,2.0,-6.5,1
1221,1,301.0,232.0,7.0,3.0,1
1222,1,233.0,257.0,5.0,4.5,1
1223,1,323.0,318.0,5.0,8.5,1
1224,1,213.0,338.0,2.0,-3.0,1
1225,0,244.0,322.0,3.0,-2.5,0
1226,1,258.0,224.0,9.0,-2.5,1
1227,0,361.0,276.0,9.0,9.0,0
1228,1,176.0,337.0,1.0,-8.0,1
1229,1,375.0,285.0,9.0,-1.5,1
1230,0,279.0,249.0,8.0,-4.0,0
1231,1,380.0,267.0,9.0,13.5,1
1232,1,285.0,285.0,6.0,6.0,1
1233,1,328.0,342.0,5.0,-3.0,1
1234,0,356.0,255.0,8.0,14.0,0
1235,1,281.0,241.0,7.0,-3.5,1
1236,1,269.0,341.0,4.0,3.5,1
1237,1,276.0,270.0,7.0,2.5,1
1238,1,265.0,224.0,9.0,8.0,1
1239,1,407.0,307.0,9.0,7.0,1
1240,1,291.0,241.0,7.0,11.0,1
1241,0,401.0,267.0,10.0,9.5,0
1242,1,293.0,326.0,4.0,7.0,1
1243,0,293.0,272.0,8.0,-4.0,0
1244,1,220.0,374.0,2.0,-3.5,1
1245,1,322.0,235.0,9.0,10.0,1
1246,0,389.0,309.0,9.0,3.5,0
1247,1,281.0,378.0,5.0,-3.0,1
1248,1,211.0,376.0,2.0,4.0,1
1249,1,257.0,370.0,3.0,-7.0,1
1250,0,251.0,285.0,7.0,2.0,0
1251,1,288.0,358.0,5.0,6.0,1
1252,1,296.0,409.0,5.0,-10.0,1
1253,1,324.0,277.0,7.0,-6.0,1
1254,1,327.0,301.0,7.0,4.5,1
1255,1,364.0,374.0,6.0,6.0,1
1256,1,230.0,360.0,3.0,-10.0,1
1257,0,389.0,339.0,9.0,2.5,0
1258,1,254.0,367.0,2.0,-11.5,1
1259,0,291.0,297.0,6.0,7.0,1
1260,1,381.0,328.0,10.0,3.5,1
1261,1,213.0,381.0,2.0,-7.0,1
1262,0,287.0,244.0,11.0,-9.5,0
1263,1,311.0,289.0,9.0,-3.5,1
1264,1,378.0,383.0,6.0,2.5,1
1265,1,389.0,292.0,9.0,14.0,1
1266,0,456.0,328.0,11.0,9.0,0
1267,1,349.0,290.0,8.0,8.5,1
1268,1,334.0,274.0,8.0,3.0,1
1269,1,364.0,336.0,8.0,7.0,1
1270,1,312.0,334.0,6.0,7.0,1
1271,1,459.0,296.0,12.0,4.5,1
1272,1,354.0,366.0,6.0,-1.0,1
1273,0,409.0,351.0,10.0,3.0,0
1274,1,257.0,387.0,2.0,-6.0,1
1275,0,244.0,411.0,2.0,-7.5,1
1276,1,284.0,394.0,4.0,-6.0,1
1277,1,435.0,340.0,11.0,16.5,1
1278,0,286.0,323.0,7.0,6.0,0
1279,1,374.0,248.0,11.0,11.0,1
1280,1,0.0,0.0,0.0,7.5,1
1281,1,0.0,0.0,0.0,-5.5,1
1282,0,0.0,0.0,0.0,-3.5,0
1283,1,0.0,0.0,0.0,-3.0,1
1284,1,0.0,0.0,0.0,-4.0,1
1285,1,0.0,0.0,0.0,-1.0,1
1286,1,0.0,0.0,0.0,3.5,1
1287,1,0.0,0.0,0.0,-1.0,1
1288,1,0.0,0.0,0.0,2.0,1
1289,0,0.0,0.0,0.0,3.5,1
1290,1,0.0,0.0,0.0,4.5,1
1291,0,0.0,0.0,0.0,-3.0,1
1292,1,0.0,0.0,0.0,3.0,1
1293,1,0.0,0.0,0.0,7.0,1
1294,0,0.0,0.0,0.0,-3.5,0
1295,1,0.0,0.0,0.0,-2.5,0
1296,1,27.0,20.0,1.0,3.0,1
1297,1,20.0,9.0,1.0,3.0,1
1298,0,27.0,14.0,1.0,2.0,0
1299,1,33.0,13.0,1.0,3.5,1
1300,1,10.0,31.0,0.0,1.0,1
1301,1,26.0,27.0,0.0,2.0,1
1302,1,10.0,17.0,0.0,-3.0,1
1303,1,23.0,31.0,0.0,-2.0,1
1304,1,3.0,20.0,0.0,2.5,1
1305,0,19.0,31.0,0.0,9.5,0
1306,1,21.0,28.0,0.0,6.0,1
1307,0,13.0,33.0,0.0,-6.0,0
1308,1,9.0,20.0,0.0,-5.0,1
1309,1,24.0,26.0,0.0,7.0,1
1310,0,31.0,23.0,1.0,3.5,0
1311,1,14.0,27.0,0.0,6.0,1
1312,1,46.0,51.0,0.0,3.0,1
1313,1,47.0,36.0,2.0,1.0,1
1314,0,44.0,26.0,2.0,10.0,0
1315,1,51.0,17.0,2.0,3.0,1
1316,1,37.0,51.0,0.0,6.0,1
1317,1,29.0,36.0,1.0,2.5,1
1318,1,44.0,55.0,1.0,1.5,1
1319,1,68.0,53.0,2.0,14.5,1
1320,1,46.0,56.0,0.0,2.5,1
1321,0,38.0,45.0,1.0,3.5,0
1322,1,56.0,42.0,1.0,-3.0,1
1323,0,79.0,42.0,2.0,7.0,1
1324,1,48.0,61.0,0.0,16.5,1
1325,1,37.0,33.0,1.0,1.0,1
1326,0,44.0,59.0,0.0,-3.0,1
1327,1,58.0,40.0,2.0,4.5,1
1328,1,76.0,52.0,2.0,-3.0,1
1329,1,51.0,74.0,1.0,-2.5,1
1330,0,46.0,105.0,0.0,-3.0,0
1331,1,89.0,72.0,3.0,4.0,1
1332,1,85.0,56.0,3.0,3.5,1
1333,1,56.0,80.0,1.0,4.0,1
1334,1,55.0,59.0,1.0,-3.0,1
1335,1,49.0,80.0,1.0,-3.0,1
1336,1,100.0,68.0,2.0,6.0,1
1337,0,66.0,83.0,1.0,4.5,0
1338,1,45.0,93.0,1.0,-7.5,1
1339,0,126.0,49.0,3.0,7.0,0
1340,1,74.0,49.0,3.0,7.0,1
1341,1,60.0,84.0,0.0,3.0,1
1342,0,74.0,61.0,1.0,10.0,0
1343,1,77.0,108.0,1.0,4.5,1
1344,1,78.0,86.0,1.0,6.5,1
1345,0,100.0,125.0,1.0,10.0,0
1346,1,121.0,77.0,4.0,3.0,1
1347,1,137.0,93.0,4.0,7.5,1
1348,1,72.0,117.0,1.0,1.0,1
1349,1,93.0,104.0,1.0,6.0,1
1350,1,89.0,77.0,1.0,1.0,1
1351,1,113.0,71.0,4.0,8.5,1
1352,0,66.0,96.0,0.0,-4.5,0
1353,1,95.0,101.0,2.0,-8.0,1
1354,0,97.0,108.0,2.0,-5.0,0
1355,1,102.0,82.0,2.0,7.5,1
1356,1,96.0,110.0,2.0,3.5,1
1357,1,103.0,143.0,1.0,-3.0,1
1358,1,83.0,138.0,0.0,3.5,1
1359,0,95.0,55.0,3.0,7.5,0
1360,1,120.0,95.0,3.0,-5.5,1
1361,1,80.0,73.0,2.0,3.5,1
1362,1,124.0,105.0,3.0,-3.0,1
1363,1,118.0,132.0,2.0,-3.5,1
1364,1,102.0,91.0,1.0,2.5,1
1365,1,93.0,145.0,1.0,2.5,1
1366,0,111.0,98.0,2.0,7.0,0
1367,1,137.0,81.0,5.0,10.5,1
1368,0,75.0,140.0,1.0,-2.5,1
1369,1,99.0,113.0,3.0,-8.0,1
1370,1,117.0,103.0,2.0,3.5,1
1371,1,100.0,160.0,2.0,-6.5,1
1372,1,113.0,176.0,1.0,-3.5,1
1373,0,84.0,113.0,2.0,6.5,0
1374,1,103.0,111.0,2.0,4.5,1
1375,1,183.0,103.0,5.0,7.0,1
1376,1,127.0,159.0,1.0,4.0,1
1377,1,117.0,138.0,2.0,3.0,1
1378,1,120.0,172.0,1.0,1.0,1
1379,1,126.0,147.0,3.0,5.5,1
1380,0,112.0,129.0,1.0,-5.5,0
1381,1,136.0,161.0,2.0,3.5,1
1382,0,139.0,136.0,3.0,3.0,0
1383,1,135.0,94.0,5.0,3.0,1
1384,1,203.0,115.0,4.0,10.0,1
1385,1,213.0,126.0,6.0,8.0,1
1386,1,150.0,172.0,2.0,3.0,1
1387,0,161.0,188.0,1.0,4.5,1
1388,1,158.0,131.0,4.0,1.0,1
1389,1,154.0,199.0,2.0,3.5,1
1390,1,120.0,179.0,2.0,-1.0,1
1391,1,193.0,150.0,6.0,8.0,1
1392,1,161.0,185.0,3.0,3.0,1
1393,1,108.0,119.0,3.0,8.0,1
1394,0,147.0,182.0,2.0,-7.0,0
1395,1,144.0,153.0,3.0,-3.0,1
1396,0,121.0,158.0,2.0,-4.5,0
1397,1,139.0,102.0,6.0,-2.5,1
1398,1,162.0,110.0,6.0,5.0,1
1399,1,198.0,132.0,7.0,13.0,1
1400,1,147.0,122.0,5.0,2.0,1
1401,0,191.0,136.0,7.0,-2.0,0
1402,1,249.0,133.0,7.0,13.5,1
1403,1,213.0,234.0,4.0,7.0,1
1404,1,176.0,173.0,3.0,4.0,1
1405,1,172.0,139.0,4.0,7.5,1
1406,1,168.0,147.0,4.0,6.0,1
1407,1,163.0,199.0,3.0,-1.5,1
1408,0,109.0,207.0,2.0,-9.5,0
1409,1,173.0,203.0,3.0,-3.5,1
1410,0,133.0,171.0,2.0,-3.0,0
1411,1,191.0,227.0,2.0,3.5,1
1412,1,200.0,162.0,5.0,2.5,0
1413,1,158.0,195.0,3.0,-1.0,1
1414,0,203.0,167.0,6.0,10.5,0
1415,1,181.0,231.0,3.0,-1.0,1
1416,1,159.0,187.0,2.0,-3.5,1
1417,1,153.0,146.0,4.0,7.5,1
1418,1,193.0,164.0,4.0,5.5,1
1419,1,190.0,214.0,2.0,4.0,1
1420,1,206.0,182.0,5.0,7.0,1
1421,0,213.0,211.0,4.0,3.0,1
1422,1,247.0,226.0,5.0,-7.0,1
1423,0,192.0,139.0,7.0,4.0,1
1424,1,167.0,140.0,4.0,3.0,1
1425,1,229.0,142.0,8.0,10.0,1
1426,1,192.0,255.0,3.0,3.0,1
1427,1,199.0,234.0,4.0,-2.5,1
1428,0,167.0,261.0,2.0,-2.0,1
1429,1,229.0,190.0,6.0,3.5,1
1430,1,184.0,211.0,4.0,-4.0,1
1431,1,212.0,184.0,4.0,7.0,1
1432,1,198.0,154.0,7.0,-1.0,1
1433,1,255.0,175.0,9.0,7.0,1
1434,1,191.0,225.0,4.0,-2.5,1
1435,0,210.0,236.0,2.0,3.0,0
1436,1,302.0,185.0,7.0,4.0,1
1437,0,199.0,179.0,4.0,14.0,0
1438,1,210.0,249.0,2.0,-3.0,1
1439,1,303.0,169.0,9.0,7.0,1
1440,1,185.0,274.0,3.0,3.0,1
1441,1,190.0,228.0,3.0,-1.0,1
1442,0,249.0,198.0,7.0,7.5,0
1443,1,221.0,253.0,4.0,-1.0,1
1444,1,250.0,214.0,6.0,2.0,1
1445,1,266.0,186.0,8.0,10.5,1
1446,1,208.0,228.0,5.0,3.5,1
1447,1,224.0,248.0,5.0,3.0,1
1448,1,234.0,208.0,5.0,4.5,1
1449,0,211.0,268.0,4.0,5.0,0
1450,1,182.0,233.0,2.0,-1.0,1
1451,0,257.0,198.0,5.0,4.5,1
1452,1,139.0,252.0,3.0,-7.5,1
1453,1,228.0,192.0,5.0,3.0,1
1454,0,222.0,183.0,8.0,-2.5,1
1455,1,186.0,277.0,2.0,6.0,1
1456,1,230.0,288.0,4.0,-2.5,1
1457,1,287.0,273.0,5.0,-2.0,1
1458,0,266.0,257.0,5.0,3.0,0
1459,1,225.0,287.0,4.0,3.5,1
1460,1,213.0,310.0,2.0,-7.5,1
1461,1,203.0,257.0,2.0,3.0,1
1462,1,231.0,264.0,5.0,6.0,1
1463,1,231.0,194.0,8.0,-2.5,1
1464,1,261.0,339.0,4.0,-5.5,1
1465,0,248.0,279.0,5.0,1.0,0
1466,1,186.0,230.0,4.0,-3.5,1
1467,0,264.0,280.0,5.0,-3.0,0
1468,1,244.0,307.0,3.0,-6.0,1
1469,1,347.0,212.0,10.0,9.5,1
1470,0,266.0,230.0,6.0,10.0,0
1471,1,241.0,267.0,5.0,2.0,1
1472,1,382.0,232.0,10.0,10.0,1
1473,1,278.0,302.0,5.0,1.0,1
1474,0,295.0,248.0,7.0,8.0,0
1475,1,334.0,196.0,10.0,1.0,1
1476,1,253.0,264.0,6.0,-4.0,1
1477,1,275.0,341.0,4.0,1.0,1
1478,1,321.0,240.0,7.0,11.5,1
1479,1,251.0,290.0,5.0,4.0,1
1480,1,373.0,243.0,12.0,8.5,1
1481,0,271.0,298.0,6.0,6.0,0
1482,1,189.0,257.0,4.0,-3.0,1
1483,0,216.0,347.0,2.0,2.5,0
1484,1,269.0,210.0,10.0,6.0,1
1485,1,289.0,238.0,8.0,6.0,1
1486,0,272.0,291.0,4.0,-10.5,0
1487,1,240.0,300.0,5.0,-2.5,1
1488,1,210.0,271.0,5.0,1.0,1
1489,1,230.0,305.0,4.0,-3.0,1
1490,0,338.0,320.0,6.0,-4.5,0
1491,1,301.0,322.0,6.0,-3.5,0
1492,1,258.0,255.0,8.0,4.0,1
1493,1,326.0,357.0,5.0,2.0,1
1494,1,275.0,356.0,6.0,2.5,1
1495,1,402.0,253.0,11.0,14.5,1
1496,1,278.0,326.0,4.0,-6.5,1
1497,0,281.0,307.0,6.0,-2.5,0
1498,1,340.0,235.0,8.0,14.5,1
1499,0,299.0,326.0,6.0,-4.0,0
1500,1,344.0,260.0,8.0,7.5,1
1501,1,250.0,334.0,3.0,1.0,1
1502,0,188.0,315.0,4.0,-7.0,0
1503,1,323.0,397.0,5.0,2.5,1
1504,1,319.0,356.0,6.0,4.0,1
1505,1,318.0,362.0,6.0,3.5,1
1506,0,350.0,432.0,5.0,2.5,0
1507,1,278.0,361.0,5.0,2.5,1
1508,1,344.0,272.0,9.0,-2.5,1
1509,1,269.0,359.0,3.0,-3.5,1
1510,1,365.0,257.0,9.0,11.5,1
1511,1,302.0,363.0,5.0,8.5,1
1512,1,296.0,272.0,9.0,7.0,1
1513,0,302.0,312.0,7.0,-7.0,1
1514,1,311.0,353.0,6.0,3.0,1
1515,0,341.0,336.0,6.0,6.5,0
1516,1,445.0,269.0,12.0,6.0,0
1517,1,370.0,248.0,9.0,11.0,1
1518,0,292.0,360.0,4.0,-11.0,1
1519,1,308.0,259.0,10.0,3.5,1
1520,1,357.0,342.0,7.0,-2.5,1
1521,1,290.0,379.0,5.0,-10.0,1
1522,0,395.0,263.0,11.0,10.0,0
