,Home Win?,Home PF,Home PA,Home Wins to Date,Road Closing Spread,Predictions
1523,1,266.0,404.0,3.0,-13.0,1
1524,1,309.0,307.0,8.0,5.0,1
1525,1,303.0,384.0,7.0,3.5,1
1526,1,382.0,270.0,10.0,6.5,1
1527,1,252.0,340.0,4.0,3.0,1
1528,1,390.0,407.0,6.0,4.0,1
1529,0,315.0,373.0,6.0,-2.5,0
1530,1,355.0,303.0,10.0,3.0,1
1531,0,322.0,325.0,8.0,6.0,0
1532,1,462.0,298.0,14.0,10.0,1
1533,1,328.0,276.0,11.0,10.0,1
1534,0,483.0,277.0,13.0,6.0,0
1535,1,219.0,371.0,4.0,-3.0,1
1536,1,0.0,0.0,0.0,-3.0,1
1537,1,0.0,0.0,0.0,2.5,1
1538,0,0.0,0.0,0.0,3.0,1
1539,1,0.0,0.0,0.0,5.5,1
1540,1,0.0,0.0,0.0,-3.5,0
1541,1,0.0,0.0,0.0,6.5,1
1542,1,0.0,0.0,0.0,2.5,1
1543,1,0.0,0.0,0.0,1.0,1
1544,1,0.0,0.0,0.0,3.5,1
1545,0,0.0,0.0,0.0,-2.5,0
1546,1,0.0,0.0,0.0,10.5,1
1547,0,0.0,0.0,0.0,1.0,1
1548,1,0.0,0.0,0.0,2.5,1
1549,1,0.0,0.0,0.0,9.0,1
1550,0,0.0,0.0,0.0,-2.5,0
1551,1,0.0,0.0,0.0,-2.5,0
1552,1,7.0,13.0,0.0,1.5,1
1553,1,20.0,21.0,0.0,12.0,1
1554,0,10.0,29.0,0.0,-4.0,0
1555,1,39.0,35.0,1.0,6.0,1
1556,1,23.0,14.0,1.0,-1.0,1
1557,1,23.0,21.0,1.0,5.5,1
1558,1,20.0,19.0,1.0,3.5,1
1559,1,38.0,16.0,1.0,3.0,1
1560,1,16.0,38.0,0.0,3.5,1
1561,0,21.0,23.0,0.0,7.5,0
1562,1,0.0,28.0,0.0,-5.5,1
1563,0,21.0,20.0,1.0,5.0,0
1564,1,35.0,34.0,1.0,4.0,1
1565,1,27.0,33.0,0.0,3.0,1
1566,0,25.0,16.0,1.0,-1.5,0
1567,1,14.0,23.0,0.0,3.0,1
1568,1,54.0,45.0,2.0,0.0,1
1569,1,38.0,50.0,0.0,-5.0,1
1570,0,66.0,48.0,1.0,6.0,0
1571,1,39.0,46.0,1.0,3.5,1
1572,1,41.0,40.0,1.0,8.5,1
1573,1,41.0,61.0,1.0,-1.0,1
1574,1,34.0,43.0,0.0,10.0,1
1575,1,36.0,32.0,2.0,3.5,1
1576,1,32.0,40.0,1.0,-1.5,1
1577,0,15.0,19.0,1.0,10.5,1
1578,1,38.0,64.0,1.0,3.5,1
1579,0,58.0,24.0,2.0,-3.5,0
1580,1,55.0,73.0,0.0,1.5,1
1581,1,45.0,46.0,1.0,3.0,1
1582,0,46.0,43.0,1.0,6.5,0
1583,1,47.0,51.0,0.0,2.5,1
1584,1,56.0,75.0,1.0,7.5,1
1585,1,58.0,80.0,1.0,1.0,1
1586,0,104.0,91.0,2.0,-2.5,0
1587,1,57.0,44.0,3.0,3.5,1
1588,1,45.0,83.0,0.0,-3.0,1
1589,1,42.0,53.0,2.0,4.0,1
1590,1,81.0,45.0,3.0,3.5,1
1591,1,62.0,78.0,1.0,-1.0,1
1592,1,68.0,92.0,1.0,7.5,1
1593,0,70.0,101.0,1.0,-3.5,0
1594,1,79.0,63.0,1.0,10.0,1
1595,0,87.0,73.0,1.0,4.0,0
1596,1,73.0,83.0,1.0,-1.0,1
1597,1,65.0,66.0,2.0,3.0,1
1598,0,64.0,40.0,3.0,3.5,1
1599,1,90.0,107.0,1.0,-3.5,1
1600,1,84.0,72.0,3.0,4.0,1
1601,0,74.0,115.0,0.0,-10.0,1
1602,1,95.0,102.0,1.0,-3.5,1
1603,1,108.0,125.0,1.0,4.0,1
1604,1,71.0,89.0,1.0,2.5,1
1605,1,88.0,50.0,4.0,6.0,1
1606,1,108.0,80.0,3.0,10.0,1
1607,1,111.0,64.0,4.0,3.5,1
1608,0,101.0,77.0,3.0,-2.5,0
1609,1,63.0,76.0,3.0,-2.5,1
1610,0,108.0,106.0,3.0,3.5,0
1611,1,75.0,67.0,2.0,7.0,1
1612,1,109.0,118.0,1.0,6.0,1
1613,1,152.0,142.0,1.0,-155.0,1
1614,1,117.0,87.0,3.0,361.0,0
1615,0,85.0,126.0,1.0,138.0,0
1616,1,119.0,125.0,2.0,166.0,1
1617,1,88.0,119.0,1.0,-314.0,1
1618,1,114.0,74.0,4.0,400.0,0
1619,1,114.0,130.0,1.0,-136.0,1
1620,1,89.0,108.0,2.0,150.0,1
1621,1,92.0,101.0,2.0,325.0,0
1622,0,115.0,122.0,3.0,-116.0,0
1623,1,142.0,137.0,4.0,-106.0,1
1624,0,98.0,83.0,3.0,202.0,0
1625,1,79.0,54.0,3.0,250.0,1
1626,1,82.0,104.0,3.0,160.0,1
1627,0,125.0,101.0,2.0,340.0,0
1628,1,114.0,113.0,3.0,7.5,1
1629,1,110.0,137.0,3.0,-3.0,1
1630,0,109.0,145.0,2.0,11.5,0
1631,1,150.0,153.0,3.0,-1.0,1
1632,1,105.0,123.0,3.0,1.5,1
1633,1,109.0,102.0,3.0,6.0,1
1634,1,118.0,134.0,2.0,-2.5,1
1635,1,95.0,164.0,1.0,2.0,1
1636,1,135.0,78.0,3.0,-2.5,1
1637,0,120.0,127.0,3.0,4.0,0
1638,1,199.0,166.0,4.0,4.5,1
1639,0,127.0,185.0,1.0,1.0,0
1640,1,154.0,123.0,4.0,-7.5,1
1641,1,153.0,104.0,3.0,2.5,1
1642,0,140.0,108.0,4.0,8.5,0
1643,1,146.0,161.0,3.0,3.0,1
1644,1,140.0,162.0,3.0,3.0,1
1645,0,229.0,199.0,4.0,3.0,0
1646,1,187.0,131.0,4.0,-5.5,1
1647,1,130.0,207.0,0.0,-2.5,1
1648,1,117.0,154.0,4.0,1.0,1
1649,1,194.0,200.0,3.0,-3.0,1
1650,1,176.0,195.0,2.0,-1.0,1
1651,1,128.0,159.0,3.0,1.0,1
1652,0,167.0,117.0,5.0,3.5,0
1653,1,161.0,176.0,1.0,2.5,1
1654,0,159.0,107.0,5.0,5.0,0
1655,1,111.0,169.0,1.0,-5.5,1
1656,1,152.0,189.0,3.0,-4.5,1
1657,1,215.0,203.0,6.0,1.0,1
1658,0,133.0,139.0,3.0,-3.5,1
1659,1,158.0,238.0,0.0,-7.0,1
1660,1,166.0,137.0,5.0,7.0,1
1661,1,146.0,159.0,3.0,3.5,1
1662,1,139.0,104.0,5.0,4.0,1
1663,1,133.0,141.0,4.0,3.0,0
1664,1,120.0,154.0,3.0,-3.0,1
1665,0,144.0,219.0,1.0,-5.0,1
1666,1,172.0,156.0,4.0,7.5,1
1667,0,225.0,212.0,3.0,3.5,0
1668,1,131.0,109.0,4.0,5.5,1
1669,1,154.0,153.0,4.0,7.5,1
1670,1,204.0,206.0,3.0,3.0,1
1671,0,157.0,211.0,3.0,3.0,0
1672,1,242.0,238.0,4.0,3.0,1
1673,1,173.0,235.0,3.0,-1.0,1
1674,1,202.0,145.0,4.0,2.0,1
1675,1,180.0,232.0,3.0,-2.5,1
1676,1,217.0,226.0,4.0,-3.0,1
1677,1,186.0,189.0,4.0,2.5,1
1678,0,268.0,247.0,4.0,4.0,0
1679,1,179.0,140.0,3.0,14.0,0
1680,0,184.0,171.0,4.0,3.0,0
1681,1,217.0,132.0,7.0,7.5,1
1682,1,161.0,164.0,5.0,-1.0,1
1683,1,221.0,226.0,3.0,3.5,1
1684,1,187.0,210.0,3.0,2.5,1
1685,0,175.0,301.0,0.0,-8.0,0
1686,1,258.0,170.0,8.0,7.0,1
1687,1,205.0,206.0,5.0,5.5,1
1688,1,239.0,256.0,4.0,3.0,1
1689,1,205.0,168.0,7.0,7.0,1
1690,1,175.0,152.0,5.0,2.0,1
1691,1,182.0,184.0,6.0,7.0,1
1692,0,139.0,173.0,4.0,1.0,0
1693,1,187.0,283.0,1.0,-10.5,0
1694,0,193.0,158.0,6.0,6.5,0
1695,1,212.0,209.0,5.0,2.5,0
1696,1,245.0,223.0,7.0,6.5,1
1697,1,231.0,225.0,6.0,2.0,1
1698,1,285.0,187.0,9.0,5.5,1
1699,0,263.0,273.0,5.0,-8.0,0
1700,1,320.0,283.0,6.0,3.5,1
1701,1,199.0,187.0,5.0,3.5,1
1702,1,253.0,215.0,5.0,8.5,1
1703,1,157.0,237.0,2.0,-6.5,1
1704,1,184.0,325.0,0.0,-6.5,1
1705,1,181.0,215.0,6.0,-2.5,1
1706,0,218.0,216.0,6.0,7.0,1
1707,1,285.0,286.0,4.0,7.5,1
1708,0,235.0,259.0,5.0,-5.0,0
1709,1,239.0,189.0,7.0,3.5,1
1710,1,272.0,243.0,8.0,3.5,1
1711,0,179.0,244.0,3.0,-9.0,0
1712,1,241.0,186.0,5.0,4.0,1
1713,1,218.0,192.0,6.0,-3.0,1
1714,1,358.0,302.0,7.0,5.0,1
1715,0,218.0,199.0,6.0,3.5,0
1716,1,178.0,264.0,2.0,0.0,1
1717,1,211.0,245.0,3.0,1.0,1
1718,1,274.0,289.0,5.0,7.0,1
1719,1,218.0,289.0,3.0,-3.5,1
1720,1,293.0,197.0,9.0,13.0,1
1721,1,334.0,307.0,5.0,6.5,1
1722,0,307.0,275.0,9.0,3.0,0
1723,1,245.0,228.0,4.0,2.5,1
1724,0,266.0,222.0,6.0,7.0,1
1725,1,313.0,291.0,5.0,3.5,1
1726,1,224.0,187.0,7.0,8.5,1
1727,0,196.0,266.0,3.0,1.0,0
1728,1,281.0,242.0,9.0,3.5,1
1729,1,305.0,274.0,6.0,-1.0,1
1730,0,283.0,321.0,4.0,1.0,0
1731,1,197.0,352.0,0.0,-4.0,1
1732,1,275.0,251.0,8.0,7.5,1
1733,1,311.0,311.0,6.0,6.5,1
1734,1,228.0,309.0,3.0,-3.0,1
1735,1,255.0,278.0,7.0,-2.0,1
1736,1,268.0,245.0,5.0,-1.5,1
1737,0,277.0,285.0,7.0,2.0,1
1738,1,308.0,296.0,6.0,2.0,1
1739,0,234.0,370.0,1.0,3.0,0
1740,1,295.0,302.0,6.0,-3.0,1
1741,1,180.0,262.0,4.0,-4.5,1
1742,0,245.0,237.0,8.0,-3.5,0
1743,1,319.0,207.0,10.0,6.0,1
1744,1,274.0,232.0,8.0,15.0,1
1745,1,229.0,324.0,4.0,-2.5,1
1746,0,279.0,235.0,7.0,5.0,0
1747,1,325.0,301.0,6.0,10.5,1
1748,1,221.0,290.0,3.0,-4.5,1
1749,1,340.0,238.0,11.0,7.0,1
1750,1,229.0,274.0,7.0,3.5,1
1751,1,302.0,255.0,10.0,6.0,1
1752,1,258.0,225.0,7.0,5.0,1
1753,0,255.0,244.0,9.0,4.0,1
1754,1,299.0,277.0,5.0,3.0,1
1755,0,428.0,345.0,8.0,13.5,0
1756,1,296.0,242.0,8.0,-3.0,1
1757,1,350.0,347.0,5.0,-2.5,1
1758,0,266.0,269.0,5.0,-3.0,0
1759,1,330.0,317.0,7.0,7.0,1
1760,1,316.0,299.0,5.0,2.0,1
1761,1,358.0,314.0,7.0,4.5,1
1762,0,337.0,352.0,6.0,-3.0,0
1763,1,248.0,320.0,3.0,-3.0,1
1764,1,220.0,408.0,0.0,-4.5,1
1765,1,363.0,339.0,8.0,6.0,1
1766,1,264.0,355.0,3.0,-4.0,1
1767,1,365.0,233.0,12.0,17.0,1
1768,1,406.0,392.0,6.0,3.0,1
1769,0,377.0,336.0,11.0,3.5,0
1770,1,197.0,328.0,4.0,6.0,1
1771,0,298.0,235.0,9.0,9.0,1
1772,1,250.0,294.0,8.0,3.0,1
1773,1,341.0,276.0,9.0,5.5,1
1774,0,319.0,274.0,10.0,3.5,0
1775,1,366.0,258.0,12.0,6.5,1
1776,1,502.0,374.0,10.0,7.5,1
1777,1,296.0,305.0,5.0,-2.5,1
1778,0,322.0,327.0,9.0,-3.5,0
1779,1,387.0,372.0,7.0,5.5,1
1780,1,349.0,345.0,10.0,-7.5,1
1781,1,289.0,297.0,7.0,6.0,1
1782,1,245.0,399.0,4.0,-3.5,1
1783,1,340.0,318.0,6.0,6.5,1
1784,1,372.0,303.0,10.0,3.5,1
1785,0,337.0,353.0,8.0,3.5,1
1786,1,357.0,361.0,8.0,3.0,1
1787,0,386.0,364.0,8.0,10.0,0
1788,1,309.0,291.0,8.0,1.0,1
1789,1,218.0,350.0,4.0,-7.0,1
1790,0,383.0,386.0,5.0,-5.5,1
1791,1,286.0,455.0,2.0,-11.5,1
1792,1,0.0,20.0,0.0,5.5,1
1793,1,20.0,0.0,1.0,7.5,1
1794,0,23.0,3.0,1.0,6.5,0
1795,1,9.0,46.0,0.0,-7.0,1
1796,1,29.0,7.0,1.0,-1.0,1
1797,1,42.0,27.0,1.0,4.0,1
1798,1,19.0,29.0,0.0,-5.5,1
1799,1,21.0,18.0,1.0,8.5,1
1800,1,0.0,0.0,0.0,7.0,1
1801,0,21.0,24.0,0.0,3.5,1
1802,1,26.0,16.0,1.0,14.0,1
1803,0,24.0,21.0,1.0,-2.5,0
1804,1,46.0,9.0,1.0,3.0,1
1805,1,9.0,17.0,0.0,13.5,1
1806,0,23.0,17.0,1.0,3.5,1
1807,1,3.0,19.0,0.0,3.0,1
1808,1,12.0,35.0,0.0,-3.0,1
1809,1,45.0,44.0,1.0,-3.0,1
1810,0,24.0,21.0,1.0,-3.5,0
1811,1,32.0,6.0,2.0,5.5,1
1812,1,24.0,52.0,0.0,-7.0,1
1813,1,59.0,33.0,2.0,-3.0,1
1814,1,22.0,62.0,0.0,1.0,1
1815,1,38.0,45.0,1.0,0.0,1
1816,1,63.0,62.0,1.0,13.5,1
1817,0,32.0,66.0,0.0,-5.5,0
1818,1,50.0,44.0,1.0,5.0,1
1819,0,53.0,42.0,1.0,2.0,0
1820,1,40.0,43.0,1.0,7.0,1
1821,1,38.0,43.0,0.0,-3.0,1
1822,0,44.0,50.0,1.0,-3.5,0
1823,1,39.0,48.0,1.0,-3.0,1
1824,1,67.0,67.0,2.0,7.5,1
1825,1,25.0,37.0,1.0,-4.0,1
1826,0,87.0,66.0,3.0,8.0,0
1827,1,51.0,54.0,2.0,-3.5,1
1828,1,56.0,76.0,0.0,-3.0,1
1829,1,64.0,62.0,2.0,5.0,1
1830,1,53.0,74.0,1.0,-2.5,1
1831,1,72.0,62.0,2.0,2.5,1
1832,1,99.0,95.0,2.0,9.0,1
1833,0,52.0,72.0,1.0,-4.0,0
1834,1,56.0,76.0,1.0,6.5,1
1835,0,48.0,67.0,0.0,1.5,1
1836,1,46.0,41.0,1.0,2.5,1
1837,1,82.0,64.0,2.0,3.5,1
1838,0,48.0,59.0,1.0,12.5,0
1839,1,93.0,57.0,3.0,6.5,1
1840,1,71.0,64.0,2.0,-3.5,0
1841,1,64.0,67.0,1.0,3.0,1
1842,0,63.0,107.0,0.0,-1.5,0
1843,1,99.0,70.0,3.0,2.0,1
1844,1,71.0,136.0,1.0,-1.0,1
1845,1,25.0,57.0,1.0,0.0,1
1846,1,60.0,95.0,0.0,3.0,1
1847,1,103.0,92.0,3.0,6.0,1
1848,1,90.0,59.0,3.0,7.5,1
1849,0,142.0,105.0,3.0,2.0,0
1850,1,91.0,79.0,2.0,3.0,1
1851,0,94.0,97.0,2.0,2.5,0
1852,1,110.0,88.0,2.0,-2.0,1
1853,1,61.0,104.0,1.0,-3.5,1
1854,1,105.0,94.0,4.0,3.0,1
1855,1,104.0,89.0,3.0,14.0,0
1856,0,90.0,97.0,3.0,5.5,1
1857,1,144.0,130.0,2.0,7.5,1
1858,1,99.0,93.0,3.0,-3.0,1
1859,1,93.0,78.0,2.0,6.0,1
1860,1,92.0,106.0,3.0,-9.0,1
1861,1,91.0,89.0,2.0,12.0,1
1862,1,81.0,125.0,2.0,-2.5,1
1863,0,139.0,83.0,3.0,1.0,0
1864,1,164.0,111.0,5.0,3.5,1
1865,0,108.0,109.0,2.0,3.0,0
1866,1,98.0,74.0,3.0,14.0,0
1867,1,110.0,142.0,2.0,7.0,1
1868,1,124.0,126.0,2.0,-3.0,1
1869,1,89.0,74.0,3.0,3.0,1
1870,0,105.0,148.0,2.0,-2.5,0
1871,1,94.0,157.0,0.0,-5.5,1
1872,1,147.0,135.0,4.0,-3.5,1
1873,1,119.0,195.0,2.0,-3.0,1
1874,1,179.0,138.0,4.0,3.0,1
1875,1,61.0,84.0,3.0,3.0,1
1876,1,122.0,103.0,4.0,5.0,1
1877,0,118.0,102.0,4.0,4.0,0
1878,1,113.0,146.0,0.0,-6.5,1
1879,0,116.0,131.0,2.0,-1.0,0
1880,1,105.0,132.0,1.0,-4.0,1
1881,1,172.0,159.0,4.0,3.0,1
1882,0,165.0,122.0,5.0,5.0,0
1883,1,130.0,148.0,3.0,3.0,1
1884,1,103.0,169.0,0.0,-11.0,1
1885,0,119.0,101.0,4.0,2.5,0
1886,1,98.0,112.0,2.0,11.0,1
1887,1,195.0,166.0,5.0,6.5,1
1888,1,171.0,133.0,4.0,7.5,1
1889,1,137.0,161.0,3.0,-6.5,1
1890,1,199.0,146.0,6.0,13.0,1
1891,1,145.0,151.0,2.0,1.5,1
1892,0,134.0,94.0,4.0,6.0,1
1893,1,141.0,147.0,3.0,-3.0,1
1894,0,161.0,149.0,3.0,-3.0,0
1895,1,207.0,161.0,5.0,7.0,1
1896,1,157.0,186.0,3.0,-3.0,1
1897,1,148.0,142.0,5.0,-3.0,1
1898,0,215.0,188.0,3.0,6.0,1
1899,1,183.0,110.0,4.0,6.0,1
1900,1,191.0,145.0,5.0,7.0,1
1901,1,112.0,156.0,1.0,-5.5,1
1902,1,232.0,156.0,7.0,7.0,1
1903,1,158.0,173.0,4.0,3.0,1
1904,1,133.0,219.0,0.0,-2.5,1
1905,0,175.0,132.0,5.0,8.0,0
1906,1,198.0,161.0,4.0,2.0,1
1907,0,92.0,152.0,4.0,-3.0,1
1908,1,164.0,161.0,4.0,-2.5,1
1909,1,139.0,201.0,4.0,-6.0,1
1910,1,174.0,149.0,5.0,-2.0,1
1911,0,134.0,171.0,3.0,4.5,0
1912,1,206.0,186.0,4.0,10.5,1
1913,1,162.0,260.0,3.0,-10.5,1
1914,1,206.0,117.0,5.0,5.0,1
1915,1,158.0,198.0,2.0,1.0,1
1916,1,181.0,193.0,5.0,4.5,1
1917,1,177.0,194.0,4.0,-1.0,1
1918,0,263.0,155.0,6.0,12.0,0
1919,1,170.0,172.0,4.0,3.5,1
1920,0,143.0,239.0,0.0,-3.0,0
1921,1,150.0,198.0,3.0,-7.0,1
1922,1,168.0,159.0,6.0,8.0,1
1923,1,187.0,148.0,7.0,7.0,1
1924,1,150.0,194.0,3.0,-3.0,1
1925,0,143.0,240.0,0.0,-7.5,0
1926,1,204.0,207.0,5.0,-2.5,1
1927,1,236.0,241.0,3.0,2.5,1
1928,1,217.0,165.0,7.0,1.0,1
1929,1,268.0,165.0,7.0,9.5,1
1930,1,150.0,238.0,1.0,-10.0,1
1931,1,167.0,172.0,3.0,7.0,1
1932,0,166.0,239.0,3.0,2.5,0
1933,1,196.0,214.0,4.0,-7.0,1
1934,0,233.0,205.0,5.0,-6.0,1
1935,1,211.0,165.0,6.0,1.0,1
1936,1,271.0,234.0,6.0,-2.5,1
1937,1,242.0,242.0,5.0,-1.0,1
1938,0,238.0,266.0,4.0,7.0,0
1939,1,231.0,210.0,6.0,10.5,1
1940,1,169.0,199.0,4.0,7.5,1
1941,1,179.0,280.0,3.0,-3.0,1
1942,1,262.0,220.0,6.0,8.5,1
1943,1,290.0,203.0,8.0,17.0,1
1944,1,201.0,222.0,4.0,-5.5,1
1945,0,320.0,188.0,9.0,14.0,0
1946,1,303.0,186.0,7.0,2.5,1
1947,0,174.0,260.0,1.0,-7.0,1
1948,1,176.0,254.0,4.0,-6.5,1
1949,1,204.0,247.0,4.0,3.5,1
1950,0,227.0,165.0,8.0,14.0,1
1951,1,213.0,171.0,5.0,7.5,1
1952,1,248.0,270.0,5.0,-1.5,1
1953,1,265.0,230.0,7.0,2.0,1
1954,0,236.0,187.0,6.0,2.5,0
1955,1,224.0,260.0,6.0,-7.5,1
1956,1,177.0,252.0,3.0,2.5,1
1957,1,232.0,261.0,5.0,3.0,1
1958,1,269.0,168.0,7.0,10.0,1
1959,1,154.0,259.0,4.0,-1.0,1
1960,1,322.0,222.0,8.0,5.5,1
1961,0,228.0,257.0,4.0,-3.5,1
1962,1,242.0,269.0,7.0,7.0,1
1963,0,249.0,202.0,5.0,13.5,0
1964,1,203.0,278.0,5.0,-7.5,1
1965,1,225.0,261.0,5.0,10.0,1
1966,0,266.0,212.0,7.0,-3.5,0
1967,1,199.0,215.0,5.0,-4.5,1
1968,1,274.0,244.0,7.0,2.5,0
1969,1,227.0,283.0,6.0,3.5,1
1970,0,269.0,238.0,8.0,-2.5,0
1971,1,219.0,238.0,5.0,6.0,1
1972,1,176.0,308.0,0.0,-2.5,1
1973,1,296.0,309.0,4.0,1.0,1
1974,1,299.0,178.0,8.0,3.0,1
1975,1,303.0,274.0,6.0,4.5,1
1976,1,213.0,268.0,3.0,0.0,1
1977,0,219.0,310.0,5.0,-2.5,1
1978,1,206.0,315.0,3.0,-1.0,1
1979,0,268.0,212.0,6.0,6.0,0
1980,1,361.0,222.0,9.0,-1.0,1
1981,1,189.0,291.0,2.0,-4.0,1
1982,0,281.0,213.0,10.0,6.0,1
1983,1,189.0,268.0,5.0,-10.0,1
1984,1,212.0,343.0,3.0,-3.0,1
1985,1,338.0,329.0,7.0,5.0,1
1986,0,329.0,289.0,7.0,1.0,1
1987,1,240.0,290.0,7.0,3.5,1
1988,1,300.0,262.0,9.0,3.0,1
1989,1,197.0,335.0,0.0,-6.5,1
1990,1,329.0,202.0,9.0,10.5,1
1991,1,309.0,235.0,10.0,12.5,1
1992,1,370.0,263.0,9.0,16.5,1
1993,0,199.0,321.0,2.0,-7.5,0
1994,1,285.0,344.0,5.0,4.0,1
1995,0,314.0,252.0,8.0,-1.0,0
1996,1,320.0,251.0,11.0,-2.5,0
1997,1,228.0,314.0,3.0,2.5,1
1998,0,264.0,304.0,6.0,-3.0,1
1999,1,234.0,292.0,3.0,-7.0,1
2000,1,345.0,256.0,8.0,13.5,1
2001,1,309.0,333.0,7.0,-8.5,1
2002,0,331.0,286.0,10.0,10.0,0
2003,1,234.0,294.0,4.0,5.5,1
2004,1,233.0,305.0,5.0,-3.0,1
2005,1,359.0,302.0,8.0,11.0,1
2006,1,395.0,274.0,11.0,11.0,1
2007,1,401.0,282.0,10.0,5.5,1
2008,1,285.0,342.0,5.0,-7.5,1
2009,0,296.0,319.0,8.0,-5.5,0
2010,1,305.0,359.0,6.0,3.0,1
2011,0,253.0,337.0,4.0,-4.0,0
2012,1,246.0,337.0,6.0,3.0,1
2013,1,336.0,311.0,8.0,4.5,1
2014,0,319.0,380.0,4.0,-8.0,0
2015,1,438.0,279.0,12.0,10.0,0
